	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0004088	798.782842076228	0.022048503955281	0.128949954554078	0.170984968792947	0.864235584707877	0.989426142673601
OG0004089	370.571884232069	-0.519728865461287	0.455714944924273	-1.14046921491164	0.254090871163059	0.987527860847066
OG0004091	524.932830651618	-0.0563476348841074	0.137909174230979	-0.408585108266494	0.682844160990268	0.987527860847066
OG0004092	126.650817845722	-0.063634545399136	0.350421749525712	-0.181594166130567	0.855901227481748	0.989426142673601
OG0004093	130.674364408931	0.347660666071316	0.252796657889058	1.37525815797727	0.169051423601029	0.987527860847066
OG0004094	3.00021422337739	1.02430256149546	1.13146472062031	0.905288996491113	0.365312304244834	0.987527860847066
OG0004095	0	NA	NA	NA	NA	NA
OG0004096	45.6885522889059	-0.0642490627377584	0.360520730483073	-0.178211840000627	0.858556611589997	0.989426142673601
OG0004097	486.700426563616	0.14183341464937	0.197371432706389	0.718611668895175	0.47238022161506	0.987527860847066
OG0004098	0.171941457139019	-1.25019991098012	3.22592523907346	-0.38754770130358	0.698350777969442	0.987527860847066
OG0004099	0	NA	NA	NA	NA	NA
OG0004100	128.464007458685	-0.067947475340066	0.210142302066804	-0.323340301651713	0.746437535495763	0.988114570607429
OG0004101	232.035854122076	0.329205666159976	0.223525418752407	1.47278849983781	0.140808074233305	0.987527860847066
OG0004103	14.2728503634716	-0.293495551904145	0.944579616817514	-0.310715525381537	0.75601689352958	0.988114570607429
OG0004104	148.794194760419	-0.499557799291803	0.447158576291636	-1.117182641189	0.263916241150632	0.987527860847066
OG0004105	11.0041977462835	0.805958981621215	0.908504425844166	0.887127193543755	0.375010424872907	0.987527860847066
OG0004106	749.048756416162	-0.170177764187488	0.13145205150393	-1.29459953070721	0.195458414366471	0.987527860847066
OG0004107	38.0377011201213	-0.718782121678805	0.644255477176652	-1.11567871309182	0.264559685561552	0.987527860847066
OG0004109	101.041452889919	-0.0316781842249923	0.596403459608396	-0.0531153596020259	0.957639993535421	0.992500060688003
OG0004110	177.466119297828	-0.627066499530995	0.730600080646003	-0.858289666456835	0.390732534024756	0.987527860847066
OG0004111	24.4536522653668	0.130337464070537	0.662215497250083	0.196820316968987	0.843968151452297	0.989426142673601
OG0004112	556.268181169467	-0.111846599114818	0.117616939193192	-0.950939549031317	0.341635063800649	0.987527860847066
OG0004113	0	NA	NA	NA	NA	NA
OG0004115	1218.32179719836	0.152024592257542	0.1227739219106	1.23824823620314	0.215624030909736	0.987527860847066
OG0004117	1777.12740642692	-0.130099627067649	0.184749959752297	-0.704192992745869	0.481312594246846	0.987527860847066
OG0004118	826.077192312977	-0.0113642557269001	0.172232806597755	-0.0659819458986174	0.947392199213328	0.990072301204683
OG0004119	193.839696617261	0.138393742793722	0.32098905653689	0.431147853720731	0.666360867384876	0.987527860847066
OG0004121	266.498286114796	0.117458739306275	0.225134636469042	0.5217266483224	0.601860667766995	0.987527860847066
OG0004122	501.90991319933	0.0775907484633114	0.147585336728456	0.525734806609355	0.599072476539915	0.987527860847066
OG0004123	1118.19803162598	-0.0982997009886625	0.140839770773978	-0.697954139292198	0.485205874964304	0.987527860847066
OG0004125	252.792968045047	-0.168520895497316	0.241816820766754	-0.696894843638129	0.485868604953847	0.987527860847066
OG0004126	0	NA	NA	NA	NA	NA
OG0004127	9.89516253722099	0.320451509531812	0.598319668999297	0.535585784882811	0.592244855276815	0.987527860847066
OG0004128	7.13909060497624	-1.99484105940371	0.874193449365299	-2.28192176554519	0.0224939595690444	0.669239236956771
OG0004130	21.7191773617988	-0.702333993919574	0.675075519080343	-1.04037840814664	0.298164129097321	0.987527860847066
OG0004131	325.752828174211	0.0034325370337189	0.238396823349576	0.0143984176697085	0.988512121776543	0.997566890020514
OG0004133	0	NA	NA	NA	NA	NA
OG0004134	181.353081744346	-0.455909565268535	0.205753459868735	-2.21580509780683	0.0267048531857537	0.723100946221264
OG0004135	164.386797911966	-0.22698290441767	0.417507081692503	-0.543662405671108	0.586673807179533	0.987527860847066
OG0004136	21.9607757012322	1.25890897217101	0.910715616433085	1.38232940058902	0.166870582552175	0.987527860847066
OG0004137	906.964463984531	0.017579762057338	0.117051050818235	0.150188844392667	0.880615626951251	0.989426142673601
OG0004138	1922.35466812107	0.293042372735829	0.210261458627897	1.39370465061993	0.16340681128647	0.987527860847066
OG0004139	0	NA	NA	NA	NA	NA
OG0004140	379.527970895813	0.14396271420106	0.120367031599658	1.19603110825132	0.231684419685303	0.987527860847066
OG0004141	355.790878845568	-0.105470084721169	0.221673811417593	-0.475789557849407	0.634224309852677	0.987527860847066
OG0004142	822.212128538432	0.0203156883765251	0.18723165166196	0.108505630304455	0.913594614548526	0.989426142673601
OG0004144	803.134426508906	-0.142822519843893	0.111309065479531	-1.28311669160637	0.199451196773902	0.987527860847066
OG0004145	1116.64941763345	-0.125530616328293	0.155256269203233	-0.808538147750873	0.418780854806617	0.987527860847066
OG0004146	343.795457714918	0.173153850788765	0.202572971155032	0.854772726101982	0.392676979938503	0.987527860847066
OG0004147	85.0079026808507	-0.0266194440981538	0.405214182428175	-0.0656922813970661	0.947622817693277	0.990072301204683
OG0004148	210.607339345373	-0.0875445887592812	0.215584743341393	-0.406079703982802	0.684684037944854	0.987527860847066
OG0004149	0	NA	NA	NA	NA	NA
OG0004150	24.025311068676	-0.0669189028200058	0.441064660654319	-0.151721298008169	0.879406758260257	0.989426142673601
OG0004151	2.20327402102839	2.21109287015205	1.84956800837811	1.19546448691603	0.231905603367397	0.987527860847066
OG0004153	0	NA	NA	NA	NA	NA
OG0004155	1508.44533903055	0.0797269457667255	0.176726293656735	0.451132336434234	0.651894173102835	0.987527860847066
OG0004156	670.164011716852	-0.0920676634897495	0.272837779248213	-0.337444703381754	0.735781690276128	0.987527860847066
OG0004157	369.173169956213	0.263702856639894	0.162809884416174	1.61969807659722	0.10529714958671	0.987527860847066
OG0004159	558.174916610744	-0.0554279073807521	0.165825698672824	-0.334254025910133	0.738187879210835	0.987527860847066
OG0004160	251.528371190688	-0.0582280007605112	0.187621888373807	-0.310347589320181	0.756296645361324	0.988114570607429
OG0004162	0	NA	NA	NA	NA	NA
