SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
gene-LOC108624311	8.71576884010084	9.18820903924997	9.21629140915406	9.02474014044251	8.9172223949502	9.64368430354754
gene-LOC108624421	9.5301194811292	8.99921246361716	9.29121074214033	9.51643786969417	8.96196196173423	9.5067749050717
gene-LOC108624376	8.58274353040214	8.21301821407465	8.29524490122735	8.56673535255301	8.49012996803402	8.42509346017285
gene-LOC108624207	9.03058988568548	8.55552045263065	8.64511625760164	9.37372933337524	8.98526691520116	9.24579724340873
gene-LOC108624146	9.73677321090328	9.05326321146867	9.04876836812823	9.67478314278463	9.53774425808326	9.33813971201424
gene-LOC108624432	9.7271145044626	10.9168415925562	11.0217506597185	11.6384210147622	10.4277498026639	10.8347278566901
gene-LOC108624184	6.77024371387185	6.66912620017147	7.04064304814169	6.54533872278608	6.82148229113292	6.96268111263985
gene-LOC108624138	6.94901453020104	5.70370102890837	6.02790994973203	6.04905223831513	6.56324396957285	5.97302260033372
gene-LOC108624676	4.33628761425474	7.19474578806703	6.68958617423169	5.72293810912788	6.0994063408913	5.92534590631449
gene-LOC108624627	10.8394594082885	9.08474656059342	9.20463679784934	10.1712163458454	8.70548317770481	9.61696311152666
gene-LOC108624635	10.4450372505237	9.17851494154415	9.15856351183453	9.26437960953246	9.30064026490758	8.67717618648206
gene-LOC108624541	8.31228151039889	9.85044106339219	9.70608969257197	8.94003405992536	9.24381228343517	9.00042974440219
gene-LOC108624578	10.4741960934459	12.0968238299542	12.3442533255025	11.9897618934448	10.6724860629903	11.9837790146095
gene-LOC108624600	12.9256319217735	14.2386851862973	14.0099593884047	14.4911157945415	13.367229518659	13.8403341302304
gene-LOC113463813	3.65740642801066	4.56888916387175	4.58359700552963	3.93145062546139	4.0651214217305	4.05784694544294
gene-LOC108624654	7.73008601086895	9.23572501520861	9.27319152742648	8.06875583025065	8.57710649652232	8.06746743121509
gene-LOC108624730	3.65740642801066	5.62476455457817	5.55333843518591	5.56843826908099	4.46496824901575	5.19107244449378
gene-LOC108624741	7.71054672820844	6.72424697371519	7.02066367828482	7.39347440802367	7.39528381482739	7.36769397925889
gene-LOC108624837	8.07358599514072	7.85487754763129	7.96246811573459	8.36143037842758	7.80978841528658	7.86990934830763
gene-LOC108625085	10.7776500794342	10.8814425397991	10.9987469924137	10.6973287406514	10.6911973441047	10.94050414481
gene-LOC108624928	3.65740642801066	3.65740642801066	3.97084891873646	3.65740642801066	3.65740642801066	4.45082421670948
gene-LOC108624851	9.22846170396908	8.85651671266065	9.03237752343937	8.78724977072469	8.82334625060619	8.80901074387641
gene-LOC108625152	10.828211249784	10.6309456162763	10.7880364033194	9.65121053223381	10.2114775974616	10.4037801787043
gene-LOC108625164	8.37555505280332	9.0318855777234	9.02742369314627	8.45463896774042	8.45715196508034	8.58083501893393
gene-LOC108625285	10.2225369997198	8.96578126911083	9.21483972583424	8.87271589385229	9.96869216157151	8.20322759232959
gene-LOC108625007	11.1325014937586	10.0602404019675	9.83921085896424	9.67880872260316	10.4436020214173	9.26887118236029
gene-LOC108625296	6.52049063291322	7.14212887285222	7.14268900797994	5.44277000772202	5.49292447027764	5.27561735981585
gene-LOC108625696	5.12532967110154	4.4499638906709	4.63191653920382	4.32374592985186	3.65740642801066	4.34664499306231
gene-LOC113464409	4.81300060555173	3.65740642801066	3.97084891873646	3.65740642801066	4.23211564629607	4.22192613889228
gene-LOC108625618	4.33628761425474	3.65740642801066	4.41785744160568	3.93145062546139	4.46496824901575	4.22192613889228
gene-LOC108625471	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	4.23211564629607	4.34664499306231
gene-LOC108625481	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	4.0651214217305	4.22192613889228
gene-LOC108625906	7.65027649128607	8.28111665861389	8.18969278837523	8.32485899184598	8.90810531845587	8.28256290708723
gene-LOC108625740	6.6087976144188	6.86145667781298	6.96596393867115	6.71429985292915	6.92259295945973	7.19421300016209
gene-LOC108625723	8.11869344091906	9.33214219142208	9.38454561097766	8.8978120149085	9.00535406109406	8.83089036834569
gene-LOC108625533	5.12532967110154	6.65025945534727	6.89447083237411	4.37609542523113	4.46496824901575	4.22192613889228
gene-LOC108625540	10.0473472398291	9.84840515051548	9.69363974461089	9.59863321277527	8.55390204676351	10.124087798244
gene-LOC113464448	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066
gene-LOC113464452	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066
gene-LOC108625547	4.60902626716133	3.65740642801066	4.19820137796065	3.93145062546139	3.65740642801066	3.65740642801066
gene-LOC108625563	7.38004901420763	5.35274471023042	5.26430716757403	6.02824203952579	5.95982912425904	7.22304990249628
gene-LOC108625571	13.2071186081641	9.80287213189478	10.0605716258551	10.7764615971909	11.6051458289812	10.7674889401829
gene-LOC108625822	10.1664719060061	10.4694670105339	10.5342304615039	10.322437042944	10.38131675925	10.7297500688812
gene-LOC108625984	8.07358599514072	8.37474487279813	8.34126039356572	8.22031749768659	8.19235862361039	8.64224146945471
gene-LOC108626003	7.13738907041361	8.20666446018419	8.31978931951082	8.90333005573805	8.5263487725784	8.94132290129755
gene-LOC108625885	6.69184621003192	8.92383861677283	8.79648508486985	6.80668242465143	7.34183667388428	6.84345334790831
gene-LOC108626231	7.42878775495436	9.98440119169537	9.93310649064179	7.82838733390409	8.9531244982068	7.89391340988849
gene-LOC108626163	7.04633079287951	7.15546694060081	6.89447083237411	7.39740952232563	7.26730536698552	7.76966121542236
gene-LOC108626171	6.80785963221362	6.8450197476105	6.9867249966827	7.62236573008263	7.11607392362234	7.38478419571826
gene-LOC108626154	8.41222494458142	8.44117188491296	8.59909354774423	7.98261216761895	8.10451003585429	8.46163384850357
gene-LOC108626245	10.066621376682	9.58296306378163	9.74381402726485	9.72936751925109	9.95695763701913	9.48329502277821
gene-LOC108626085	8.25957868600829	8.0090056789418	7.6584857903839	8.6179936912872	7.84852160040134	8.7899885690982
gene-LOC108626049	11.9996123556895	10.3421538855277	10.3011143240683	10.2250572383403	11.5733197605984	10.6703574880939
