	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0000394	745.919344046135	851.763265360297	726.324221349304	742.177985040741	667.211353794366	775.121842171609	618.450215199858	776.933728199686	868.894142298993	820.673752142225	845.158196008011	876.977709478172	717.863799143804	829.24270489933	735.650652662619	797.972003047385
OG0000399	36.5952079020546	53.5304085439004	18.4494120396213	22.0722077335536	39.1430660892695	45.4317826153216	32.3154166500827	11.3919901495555	29.4834339702253	32.1832843977343	20.6136145367807	36.5770246257033	16.3150863441774	28.8934740383042	20.0892896045709	44.2089752380823
OG0000432	1460.69383030329	844.678358347134	1001.12335857103	870.012854830905	776.634015816642	855.786435794731	2303.30917985244	1455.89634111319	1087.41841760772	453.583164480568	941.355063846321	437.182532431025	793.680965096157	348.647920062204	800.701685667896	1460.00140723767
OG0000451	1398.40411472532	1292.60192395712	1659.47606187963	1264.55356806818	1255.2469602718	1403.74936488973	1429.67860558814	1382.98760415604	1344.09772511321	1932.00279150149	1333.01374004516	1645.96610815665	1398.29887079214	1834.73560143231	1549.7451980669	1208.0102483806
OG0000468	2.3358643341737	6.29769512281181	3.88408674518344	0.919675322231401	2.66884541517746	5.56307542228427	4.45729884828726	5.69599507477776	0	3.01718291228759	1.14520080759893	2.61264461612167	0.959710961422198	4.81557900638403	8.60969554481609	5.52612190476028
OG0000540	562.943304535862	610.876426912745	497.163103383481	597.788959450411	505.301398606933	601.739324843749	585.020473837703	637.951448375109	695.462177768256	683.894793451854	580.616809452658	641.839694027222	693.871025108249	587.500638778851	595.982258268936	622.241326476008
OG0000546	292.761663216437	315.671968030942	368.017219106131	292.456752469586	371.85912784806	315.240940596109	303.096321683534	299.60934093331	350.332568352089	212.208531497561	336.689037434086	274.327684692775	356.052766687635	262.930613748568	389.34956519335	327.146416761809
OG0000564	642.362691897768	645.51375008821	541.83010095309	1039.23311412148	453.703720580169	1706.00979616718	1719.40303072681	357.708490696043	388.487600548851	92.5269426434861	316.075422897305	310.033827779771	356.052766687635	92.4591169225733	388.392932355037	1146.11768304728
OG0000565	1832.09625943691	1866.47939202335	2117.79829781127	2031.56278680916	2136.85556241876	2013.83330286691	2341.19622006288	1836.38881210835	1788.0835543119	1758.01191022624	2052.19984721728	1803.59566666266	1831.12851439355	1830.88313822721	2119.89836970138	2116.50468952319
OG0000582	140.930481495147	140.123716482563	201.001489063243	86.4494802897517	153.9034189419	116.82458386797	153.776810265911	216.447812841555	180.369243111967	188.07106819926	156.892510641053	254.297409302509	155.473175750396	209.959244678344	191.32656766258	110.522438095206
OG0000602	0.778621444724567	2.36163567105443	0.97102168629586	0	0	0.927179237047379	2.22864942414363	0	0	0	1.14520080759893	0	0.959710961422198	0	0	0
OG0000625	4055.06048412554	3444.83923217806	2361.52474107153	3011.93668030784	2762.25500470868	1752.36875801955	2442.59976886142	3848.21427251985	3555.35527288011	2223.66380635595	3355.43836626487	1453.50128810235	2427.10902143674	1904.07993912424	2552.29641261881	3509.08740952278
OG0000635	803557.575113316	345429.364698118	248519.406303817	541307.099535569	275929.258629783	741542.191743464	1016979.53387465	81392.3520215293	91211.3387860053	21446.1361405402	68141.7384537516	28804.4068927414	70804.5956008455	7519.04506056802	72387.4502422987	272709.695102396
OG0000650	230.471947638472	221.993753079116	290.335484202462	242.79428506909	388.761815477517	264.246082558503	303.096321683534	221.004608901377	209.852677082192	267.523551556166	300.04261159092	323.967932399086	312.865773423636	330.348719837944	278.380155949053	223.255324952315
