	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
OG0002519	258.981070841957	632.574227747973	587.184848915617	691.829825768438	638.105540972586	494.076070555876
OG0002521	1055.84590420183	667.717240400638	785.703555473646	441.583789780911	405.790487104983	350.255907443571
OG0002522	648.875650021607	471.176688157955	499.88445386299	395.918454746691	427.094487677995	437.330700076191
OG0002524	344.3594458448	1013.94099468245	935.788481214807	661.234051295511	679.699065900847	663.333813538384
OG0002525	466.735116682209	542.764306524495	628.443254796653	574.926568080834	1139.25679254724	633.982759841995
OG0002527	216.291883340536	166.603911834857	188.3535920656	172.614966429353	180.576766761717	164.365900699777
OG0002528	466.735116682209	282.445694282531	322.891872112457	263.488983147451	220.141339254453	314.056274551359
OG0002529	76.8405375025588	27.3334542854062	17.938437339581	63.9314690479085	21.3040005730116	23.4808429571109
OG0002530	96.7621583365555	101.524258774366	101.053197012973	106.856883980076	134.925336962407	111.534004046277
OG0002531	284.59458334281	449.049606117388	611.102765368392	304.131131327908	356.081152434623	343.407328247747
OG0002532	293.132420843095	808.289291011298	777.930232626495	555.29047401612	957.66554956776	669.204024277662
OG0002533	452.505387515068	684.637950196365	676.877035613522	468.069684100759	426.080011460232	451.027858467839
OG0002534	742.791862524735	1038.67126284544	1072.12060499562	881.340966160453	1131.14098280514	1079.14040757056
OG0002535	93.9162125031274	255.112239997125	243.364799906982	177.638153283117	186.663624068292	139.906689286119
OG0002536	19.9216208339967	23.4286751017768	9.56716658110985	5.47984020410644	4.05790487104983	8.8053161089166
OG0002537	39.8432416679934	44.2541640811339	49.6296766395073	24.659280918479	37.5356200572109	20.5457375874721
OG0002538	230.521612507676	896.797619173566	623.659671506098	231.066595273155	403.761534669458	357.104486639395
OG0002539	250.443233341673	187.429400814214	207.48792522782	164.395206123193	157.243813753181	123.274425524832
OG0002542	498.040520849918	1254.73571100627	1271.23725946497	783.617149187221	473.760393695068	1177.95562168173
OG0002543	609.032408353614	796.57495346041	697.8052125097	374.455747280607	393.616772491834	320.904853747183
OG0002544	25.6135125008529	24.7302681629866	26.3097080980521	53.88509534038	17.2460957019618	37.178001348759
OG0002545	3053.69987926835	3497.38055547079	3285.12582478859	4350.99312206052	6041.20587677544	3847.92313959655
OG0002546	421.199983347359	383.969953056897	370.129757106687	283.125077212166	102.462097994008	145.776900025397
OG0002547	176.448641672542	83.3019559174285	133.342384224219	68.0413492009883	35.506667621686	51.8535281969533
OG0002548	583.418895852761	484.192618770053	450.852725134802	678.586878608515	540.71582406739	819.87276658579
OG0002549	1101.38103753668	810.892477133718	777.930232626495	1509.69597623133	932.303644123699	594.848021580144
OG0002550	8.53783750028431	98.9210726519463	118.393686441234	32.4223878742965	10.1447621776246	26.4159483267498
OG0002552	307.362150010235	128.857713059772	129.156748844983	440.213829729884	170.432004584093	269.051325550229
OG0002553	762.713483358731	1285.9739444753	1328.64025895163	1576.82401873163	1643.45147277518	1521.36294992948
OG0002554	651.721595855035	507.62129387183	490.31728728188	448.890243386386	467.673536388493	403.087804097071
OG0002555	2088.92424173623	821.305221623397	662.526285741857	857.138338592316	709.118876215958	653.550128972921
OG0002556	22.7675666674248	110.635410202835	87.8983429639467	63.9314690479085	82.1725736387591	108.598898676638
OG0002557	0	0	0	0	0	0
OG0002558	2.8459458334281	0	1.19589582263873	1.36996005102661	2.02895243552492	0.978368456546289
OG0002559	458.197279181924	857.749827337271	769.558961868024	1111.49425473292	1186.93717478208	1008.69787869922
OG0002561	0	0	0	0	0	0
OG0002562	0	0	0	0	0	0
OG0002563	22.7675666674248	18.2223028569375	16.7425415169422	16.4395206123193	16.2316194841993	13.697158391648
OG0002564	691.564837523029	597.431215095307	690.629837573867	443.41040318228	534.628966760815	585.064337014681
OG0002565	0	0	1.7938437339581	0.913306700684407	13.1881908309119	0.978368456546289
OG0002566	165.06485833883	411.303407342303	413.779954633001	219.193608164258	217.097910601166	209.370849700906
OG0002567	2305.21612507676	2332.454765688	2079.06488765743	1590.98027259224	2464.16273294501	1792.3710123928
OG0002568	1041.61617503469	860.353013459691	801.25020116795	653.014290989351	401.732582233933	451.027858467839
OG0002569	5.6918916668562	18.2223028569375	10.7630624037486	22.8326675171102	23.3329530085365	25.4375798702035
OG0002570	643.183758354751	1033.4648906006	1064.94523005979	1136.61018900174	1421.2811810852	1157.40988409426
OG0002572	4949.09980433147	6643.33098441492	6384.28984915687	6931.54120484431	5418.31747906929	7093.17130996059
OG0002573	247.597287508245	478.986246525214	417.367642100917	296.36802437209	354.052199999098	322.861590660275
OG0002574	93.9162125031274	182.223028569375	154.270561120396	174.441579830722	138.983241833457	178.063059091425
OG0002575	771.251320859016	380.065173873267	403.016892229252	903.716980327221	872.449547275714	867.812820956558
OG0002576	1496.96750838318	1366.67271427031	1214.43220788963	688.176598965701	735.495257877782	585.064337014681
OG0002577	0	0	0	0	0	0
OG0002578	39.8432416679934	78.0955836725892	91.4860304318629	61.6482022961975	55.7961919769352	58.7021073927773
OG0002579	404.124308346791	790.066988154361	700.794952066297	609.1755693565	476.803822348355	298.402379246618
OG0002581	96.7621583365555	128.857713059772	135.734175869496	116.903257687604	76.0857163321843	71.4208973278791
OG0002583	1229.44860004094	721.08255591024	606.917129989156	645.251184033534	518.397347276616	726.927763213893
OG0002584	3338.29446261116	1754.54744651084	1405.17759160051	2213.39878910866	11039.5302016911	1962.60712383186
OG0002585	170.756750005686	356.636498771491	300.767799393641	264.402289848136	269.850673924814	180.998164461063
OG0002587	267.518908342242	309.779148567937	281.633466231421	367.605947025474	390.573343838546	342.428959791201
OG0002588	1838.48100839455	1161.02101059916	1156.43126049165	2120.24150563885	1697.21871231659	2144.58365674947
OG0002589	424.045929180787	670.320426523057	727.702608075668	461.219883845626	472.745917477305	347.320802073933
OG0002590	1670.5702042223	2428.77265221752	2688.97175720319	1910.18096448144	1964.02595758812	2560.39025078164
OG0002591	179.29458750597	314.985520812776	315.118549265306	469.896297502127	471.731441259543	461.789911489848
OG0002592	3082.15933760263	1200.06880243545	1124.14207328041	1887.34829696433	2289.67282348987	1761.06322178332
OG0002593	0	0	0	0	1.01447621776246	1.95673691309258
OG0002594	307.362150010235	558.383423259013	587.782796826936	379.478934134371	476.803822348355	413.84985711908
OG0002597	0	0	0	0	0	0
OG0002598	159.372966671974	355.334905710281	335.448778250164	422.404349066538	366.225914612247	426.568647054182
OG0002599	1733.18101255771	1301.59306120982	1270.04136364233	1034.77649187543	1095.63431518345	941.19045519753
OG0002600	0	0	0	0	0	0
OG0002601	1348.97832504492	1093.33817141625	1159.42100004825	895.497220021061	716.220209740295	1276.77083579291
OG0002602	11.3837833337124	179.619842446955	141.71365498269	141.562538606083	283.038864755726	116.425846329008
OG0002603	1198.14319587323	1189.65605794578	1084.67751113333	1637.55891432714	798.392783379054	696.598341060958
OG0002604	526.499979184199	935.845411009861	837.725023758431	702.332852826309	959.694502003285	657.463602799106
OG0002605	0	0	0	0	0	0
OG0002607	517.962141683915	403.493848975044	369.531809195368	536.111033301747	406.804963322745	462.768279946395
OG0002608	1767.33236255885	1571.02282488025	1817.16370249955	1754.46217201475	1507.51165959501	1498.86047542891
OG0002610	0	0	0	0	0	0
OG0002611	378.510795845938	298.064811017049	299.571903571002	273.078703504638	294.198103151113	284.70522085497
OG0002612	0	29.9366404078259	22.7220206301359	5.47984020410644	14.2026670486744	16.6322637612869
OG0002613	4974.71331683232	3294.33203792205	3903.40396509282	6781.75890593207	3232.12122979119	5261.66555930594
OG0002616	987.543204199551	629.971041625553	662.526285741857	715.119146635891	878.536404582288	614.415390711069
OG0002617	45.5351333348496	242.096309385027	232.003789591914	79.4576829595434	90.2883833808587	107.620530220092
OG0002618	42.6891875014215	84.6035489786383	80.7229680281144	111.423417483498	130.867432091357	80.2262134367957
OG0002619	0	0	0	0	0	0
OG0002620	657.413487521892	532.351562034816	444.873246021608	499.578765274371	313.473151288599	391.347382618516
OG0002621	660.25943335532	667.717240400638	802.446096990589	864.444792197791	684.771446989659	907.925927674956
OG0002622	1718.95128339057	665.114054278218	693.021629219145	1050.75935913741	1102.73564870779	1040.98403776525
OG0002623	0	0	0	0.456653350342204	0	0
OG0002624	8.53783750028431	1.30159306120982	1.19589582263873	0	0	0
OG0002625	45.5351333348496	9.11115142846874	11.3610103150679	49.7752151873002	326.661342119511	39.1347382618516
OG0002626	65.4567541688463	173.111877140906	181.178217129768	104.116963878022	124.780574784782	144.798531568851
OG0002627	1209.52697920694	411.303407342303	368.933861284049	395.918454746691	380.428581660922	288.618694681155
OG0002628	45.5351333348496	113.238596325254	55.609155752701	39.2721881294295	48.694858452598	21.5241060440184
OG0002630	233.367558341104	308.477555506727	289.406789078573	315.547465086463	226.228196561028	225.024745005646
OG0002631	617.570245853898	156.191167345178	117.795738529915	323.31057204228	203.909719770254	216.21942889673
OG0002632	1522.58102088403	417.811372648352	389.862038180226	537.024340002431	478.83277478388	881.509979348206
OG0002633	0	0	0	0	0	0
OG0002634	819.632400027293	722.38414897145	746.238993326568	612.372142808895	721.292590829107	1176.97725322519
OG0002636	2726.41610842412	2755.47251058119	2293.72818782109	1538.46513730288	1688.08842635673	1793.34938084935
OG0002639	193.524316673111	456.859164484647	401.820996406614	408.24809520593	444.340583379956	454.941332294024
OG0002640	0	0	0	0	0	0
OG0002644	628.954029187611	656.002902849749	709.764170736087	692.286479118781	1183.89374612879	1060.55140689618
OG0002646	11355.3238753781	1758.45222569447	1737.63663029408	5805.43404290043	4426.1597380976	6947.3944099352
OG0002647	0	0	0	0	0	0
OG0002648	6155.78083770499	1845.65896079552	1854.23647300135	2919.84152208805	4250.6553524247	3321.56090997465
OG0002650	133.759454171121	209.556482854781	198.518706558029	136.539351752319	124.780574784782	189.80348056998
OG0002651	278.902691675954	346.223754281812	342.026205274677	305.957744729276	391.587820056309	293.510536963887
OG0002652	190.678370839683	149.683202039129	136.930071692135	172.614966429353	184.634671632767	138.928320829573
OG0002653	554.95943751848	264.223391425593	232.003789591914	504.145298777793	271.879626360339	981.303561915928
OG0002654	0	0	0	0	0	0
OG0002655	1832.7891167277	7972.25749991015	9915.77021340904	14981.4264646767	6782.78799195979	17794.5654876639
OG0002656	56.918916668562	413.906593464723	328.871351225651	109.596804082129	273.908578795864	190.781849026526
OG0002657	224.82972084082	160.095946528808	166.229519346784	180.834726735513	114.635812607158	105.663793306999
OG0002658	184.986479172827	322.795079180035	368.933861284049	351.166426413155	469.702488824018	355.147749726303
OG0002659	145.143237504833	140.572050610661	114.208051061999	202.297434201596	132.896384526882	133.058110090295
OG0002660	697.256729189885	428.224117138031	510.049568355419	648.447757485929	436.224773637857	535.16754573082
OG0002661	321.591879177376	477.684653464004	502.874193419587	378.108974083345	304.342865328737	330.688538312646
OG0002662	996.081041699836	960.575679172847	994.387376524105	860.334912044712	938.390501430273	859.007504847642
OG0002663	1918.16749173054	1832.64303018343	1549.28303822848	1811.54384080752	2626.478927787	2113.27586613998
OG0002665	187.832425006255	78.0955836725892	87.8983429639467	105.486923929049	76.0857163321843	115.447477872462
OG0002666	6890.03486272944	5330.02358565421	5757.04249018285	8778.24735362818	7601.4702996941	7987.4000792439
OG0002667	557.805383351908	488.097397953683	546.5243909459	489.989044917184	480.861727219405	348.299170530479
OG0002668	805.402670860153	465.970315913116	472.976797853618	756.674601517031	731.437353006732	1001.8492995034
OG0002670	509.42430418363	600.034401217727	509.451620444099	681.326798710568	452.456393122056	410.914751749441
OG0002671	0	0	0	0	0	0
OG0002673	324.437825010804	369.652429383589	340.232361540719	332.443639049124	493.035441832554	345.36406516084
OG0002674	1018.84860836726	918.924701214133	1026.67656373535	614.655409560606	415.935249282608	386.455540335784
OG0002675	17.0756750005686	6.5079653060491	9.56716658110985	0	0	1.95673691309258
OG0002677	332.975662511088	320.191893057616	270.870403827673	521.498126090797	437.239249855619	399.174330270886
OG0002678	91.0702666696993	206.953296732361	222.436623010804	198.187554048516	237.387434956415	300.359116159711
OG0002679	133.759454171121	203.048517548732	233.199685414553	82.6542564119388	91.3028595986212	67.5074235016939
OG0002680	35463.3310303476	21659.8101315926	18815.0289775752	36518.1117735157	33429.0203277085	31489.7671423989
OG0002681	896.472937529852	795.2733603992	771.352805601982	900.520406874826	970.853740398672	816.937661216151
OG0002682	298.824312509951	273.334542854062	309.139070152112	347.056546260075	446.369535815481	352.212644356664
OG0002683	19.9216208339967	13.0159306120982	1.19589582263873	24.2026275681368	52.7527633236478	12.7187899351018
OG0002685	347.205391678228	262.921798364384	273.26219547295	279.015197059086	328.690294555036	167.301006069415
OG0002687	495.19457501649	885.083281622678	892.736231599813	363.952720222736	502.165727792417	382.542066509599
OG0002688	190.678370839683	253.810646935915	264.29297680316	148.412338861216	199.851814899204	197.63042822235
OG0002689	512.270250017058	732.796893461129	716.3415977606	491.815658318553	1293.45717764713	825.742977325068
OG0002690	5.6918916668562	0	0	0	0	0
OG0002691	2481.66476674931	1804.00798283681	1902.0723059069	1592.35023264326	1632.29223437979	1533.10337140803
OG0002692	36.9972958345653	7.80955836725892	10.1651144924292	39.7288414797717	7.1013335243372	23.4808429571109
OG0002695	264.672962508813	153.587981222759	163.239779790187	127.406284745475	128.838479655832	131.101373177203
OG0002696	32748.2987052572	7887.65395093151	8061.53374040769	12870.774679395	22784.121374727	18128.1891313462
OG0002697	1152.60806253838	2901.25093343669	3548.22290576912	1271.77958070304	1299.54403495371	4394.83110680593
OG0002699	207.754045840251	382.668359995687	328.273403314332	213.257114609809	265.792769053764	219.154534266369
OG0002700	1505.50534588347	1613.97539590018	1585.15991290764	2446.29199778318	1845.33224010991	1956.73691309258
OG0002701	415.508091680503	343.620568159393	380.294871599117	214.627074660836	233.329530085365	183.933269830702
OG0002705	1189.60535837295	1136.29074243617	1074.5123966409	547.984020410644	873.464023493476	811.067450476874
OG0002709	338.667554177944	214.76285509962	193.137175356155	287.234957365246	289.1257220623	246.548851049665
OG0002711	11.3837833337124	10.4127444896786	10.1651144924292	13.6996005102661	6.08685730657475	12.7187899351018
OG0002715	1505.50534588347	1666.03911834857	1610.27372518305	1446.6778138841	1719.53718910737	1442.11510494923
OG0002717	199.216208339967	456.859164484647	406.604579697169	273.53535685498	383.472010314209	207.414112787813
OG0002729	8.53783750028431	3.90477918362946	8.37127075847112	11.8729871088973	2.02895243552492	8.8053161089166
