,SRR13281988,SRR13281982,SRR13281995,SRR13282007,SRR13281993,SRR13282006
Ccalc.v2_000479,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000480,5.18828778739212,5.60869836318807,5.82628259068147,6.25273426571312,5.44652524954648,7.05319780033401
Ccalc.v2_000481,3.98009876844869,2.83995275887635,3.25672958265904,3.21450567420826,2.83995275887635,3.75404952081967
Ccalc.v2_000482,4.21976929142807,2.83995275887635,3.42735021312507,4.75378118988912,3.90240730664581,4.52271433896749
Ccalc.v2_000483,8.28007522340982,8.03064763195042,7.79232603326597,8.95882379699032,8.68383655634162,8.65289666599233
Ccalc.v2_000484,3.98009876844869,4.29271673622594,4.67531827653838,4.23917830539556,3.7650674811328,4.00774235466764
Ccalc.v2_000485,5.52906622603457,6.55519178929812,6.42506548461503,7.36156435175506,7.19963676700855,6.90554755263482
Ccalc.v2_000486,7.7588188856473,7.18535984140049,6.9331979577628,7.66085116820692,6.07421494709278,7.57274172146445
Ccalc.v2_000487,3.98009876844869,3.88797158875175,3.75949375400625,4.14886228771667,3.5995109009427,4.11273360268737
Ccalc.v2_000488,2.83995275887635,2.83995275887635,2.83995275887635,3.21450567420826,3.5995109009427,2.83995275887635
Ccalc.v2_000489,6.84709152799164,8.09459114821864,7.27976742909855,7.12567341323785,7.52059888124166,7.62442460364443
Ccalc.v2_000490,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000491,2.83995275887635,3.45377844843654,3.55694273007681,3.58292660097225,3.38010562249059,3.59036874250921
Ccalc.v2_000492,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,3.38010562249059,2.83995275887635
Ccalc.v2_000493,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,3.5995109009427,2.83995275887635
Ccalc.v2_000494,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000495,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000496,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000497,2.83995275887635,4.67043693675469,3.84401040534565,2.83995275887635,3.5995109009427,2.83995275887635
Ccalc.v2_000498,10.1366112956306,11.2997349995482,10.9407831489871,11.1693341972156,11.6113558282778,11.4854665398331
Ccalc.v2_000499,8.11823719620009,9.26884263264499,9.23675360481151,8.26798631219432,8.8034561065292,8.51510383475987
Ccalc.v2_000500,3.65636495698835,3.45377844843654,3.55694273007681,4.40004742012679,4.02153605174867,4.11273360268737
Ccalc.v2_000501,7.7898850442164,5.02142120556561,6.5421896622649,8.8293290074609,7.70062184410327,8.9845761434432
Ccalc.v2_000502,2.83995275887635,3.70172657971929,3.84401040534565,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000503,2.83995275887635,3.45377844843654,3.66511437667968,3.81504580250352,2.83995275887635,3.59036874250921
Ccalc.v2_000504,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000505,3.65636495698835,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000506,3.65636495698835,2.83995275887635,3.25672958265904,3.58292660097225,3.5995109009427,4.20790798174695
Ccalc.v2_000507,10.2910132458061,11.5424387995297,11.7596882023459,12.5926620608846,12.2392093255503,11.776112523811
Ccalc.v2_000508,3.65636495698835,4.39924735970616,4.71164845145773,5.00618418630736,4.54155817321497,4.45176894247578
Ccalc.v2_000509,7.32185892882977,10.7610291930522,10.7846870170783,11.3269985656403,10.4102197667428,10.239552698154
Ccalc.v2_000510,2.83995275887635,3.70172657971929,4.05812372197247,4.2816364143783,3.90240730664581,3.88988179081055
Ccalc.v2_000511,2.83995275887635,2.83995275887635,3.25672958265904,3.48513123430939,3.38010562249059,2.83995275887635
Ccalc.v2_000512,13.2610703392608,13.7652612830728,13.8453829670537,14.7269559379164,14.1501350013754,14.429307317673
Ccalc.v2_000513,4.21976929142807,4.49669280255769,4.4753683615966,4.98305594866177,4.2237632173207,4.92924539410139
Ccalc.v2_000514,5.73849821510975,6.55519178929812,6.65907717277042,7.28715680356422,6.90085133200053,7.08521517996336
Ccalc.v2_000515,2.83995275887635,3.45377844843654,3.75949375400625,3.87967888606706,4.12762359007303,2.83995275887635
Ccalc.v2_000516,4.5821548869178,3.88797158875175,3.55694273007681,4.04992100764577,4.12762359007303,4.20790798174695
Ccalc.v2_000517,11.2635634882029,12.6991277860124,11.3654247166136,12.6434465351143,11.3709066820044,12.5463610626387
Ccalc.v2_000518,7.27866452318364,9.25337142193839,9.33278086631435,6.99965080591032,6.86345624643025,6.7936135889807
Ccalc.v2_000519,7.7588188856473,8.66642147513013,8.56994961997195,8.38156615595154,8.6032282020387,8.28693428356483
Ccalc.v2_000520,6.31484523842469,7.83651078788155,7.87977673286206,7.13569221355109,7.37791017918326,7.63885646174294
Ccalc.v2_000521,7.34297875982504,8.37188889018146,7.87237967276873,9.47600698703789,7.65040063392618,8.94451844686133
Ccalc.v2_000522,4.21976929142807,4.17476297129312,4.38486054288745,3.87967888606706,4.02153605174867,3.75404952081967
Ccalc.v2_000523,3.98009876844869,5.19392971734992,4.23387946881679,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000524,4.72872694600308,3.70172657971929,4.63788458952805,4.04992100764577,4.12762359007303,4.29526782918335
Ccalc.v2_000525,7.48271858740146,7.56263703496314,7.50712258090103,7.16533572266508,7.14879756156578,7.15725587818806
Ccalc.v2_000526,2.83995275887635,2.83995275887635,3.55694273007681,3.21450567420826,2.83995275887635,3.59036874250921
Ccalc.v2_000527,5.60245764710938,6.33613677623913,6.57002605416621,3.74507741722199,4.60909496936163,4.11273360268737
Ccalc.v2_000528,3.98009876844869,3.88797158875175,3.55694273007681,3.21450567420826,2.83995275887635,3.37353268261496
Ccalc.v2_000529,5.18828778739212,4.89235929088006,4.87900097842377,4.95950942390858,5.04785944916122,5.45484144348263
Ccalc.v2_000530,3.65636495698835,2.83995275887635,3.25672958265904,3.74507741722199,3.7650674811328,3.37353268261496
Ccalc.v2_000531,8.37527030859442,7.87748829367882,7.91260120298469,8.20052625605563,8.37946619593495,8.58750530441643
Ccalc.v2_000532,6.75534591060557,7.14559179290045,7.15100102359309,6.49878172328658,7.22929807029174,6.50818866075062
Ccalc.v2_000533,10.0999339109372,10.0909153422172,10.0822996535685,9.50713403247527,10.2558250201047,9.74027627331376
Ccalc.v2_000534,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000535,2.83995275887635,3.45377844843654,3.25672958265904,3.48513123430939,2.83995275887635,2.83995275887635
Ccalc.v2_000536,2.83995275887635,2.83995275887635,3.42735021312507,3.48513123430939,3.38010562249059,2.83995275887635
Ccalc.v2_000537,5.52906622603457,4.82263118496105,4.67531827653838,6.70852097351277,9.24376488028272,4.87861559820123
Ccalc.v2_000538,2.83995275887635,3.45377844843654,3.25672958265904,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000539,2.83995275887635,5.7944742092429,5.15991027248941,5.634796833504,7.07445457472232,2.83995275887635
Ccalc.v2_000540,2.83995275887635,3.70172657971929,3.25672958265904,3.48513123430939,3.7650674811328,3.37353268261496
Ccalc.v2_000541,3.65636495698835,2.83995275887635,3.42735021312507,3.58292660097225,2.83995275887635,3.59036874250921
Ccalc.v2_000542,4.72872694600308,4.74884681035827,5.15991027248941,4.2816364143783,4.79187537632706,4.58965739911179
Ccalc.v2_000543,5.80183078759103,6.53474173931509,6.80659098052357,6.30725506131562,6.66024680032146,6.3228450403861
Ccalc.v2_000544,3.98009876844869,4.82263118496105,4.55937930315928,4.47265949424395,4.60909496936163,4.29526782918335
Ccalc.v2_000545,4.41522330323402,4.17476297129312,4.67531827653838,3.93993200495794,4.46996734867481,4.45176894247578
Ccalc.v2_000546,8.32316216290607,9.2123519410888,9.09153049585179,8.60847633661803,9.23162979114827,8.58378400615073
Ccalc.v2_000547,4.85984602431478,4.17476297129312,3.99202319575592,7.04821595425729,4.67307061786734,5.07026072977886
Ccalc.v2_000548,2.83995275887635,3.88797158875175,3.42735021312507,4.10059777074304,2.83995275887635,3.75404952081967
Ccalc.v2_000549,5.52906622603457,4.58668941597363,4.67531827653838,5.46665912359334,4.46996734867481,5.02492590174637
Ccalc.v2_000550,7.86473849690498,7.40329211396051,7.77259115209193,8.0179646109393,8.1613032600038,8.63861940745561
Ccalc.v2_000551,4.72872694600308,5.64789646739646,5.53315571663962,4.72554657967851,3.90240730664581,4.37621298807614
Ccalc.v2_000552,2.83995275887635,2.83995275887635,3.25672958265904,3.21450567420826,2.83995275887635,3.37353268261496
Ccalc.v2_000553,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000554,9.66623802827894,8.3545864696146,8.39267070700403,9.6438299601609,9.47340749420032,8.74573824255215
Ccalc.v2_000555,2.83995275887635,3.45377844843654,3.66511437667968,3.99650313784085,4.31198433495904,3.75404952081967
Ccalc.v2_000556,2.83995275887635,3.45377844843654,3.84401040534565,3.48513123430939,3.38010562249059,3.37353268261496
Ccalc.v2_000557,6.55204152602054,2.83995275887635,3.55694273007681,4.63676925347974,4.60909496936163,3.88988179081055
Ccalc.v2_000558,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,3.37353268261496
Ccalc.v2_000559,2.83995275887635,2.83995275887635,2.83995275887635,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000560,2.83995275887635,2.83995275887635,2.83995275887635,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000561,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000562,9.40071129935539,9.67634173853002,9.56369665963966,9.807492201674,9.1488706842601,9.24936446308268
Ccalc.v2_000563,5.08766888213988,4.17476297129312,4.74694614122733,4.60568999046152,3.38010562249059,3.88988179081055
Ccalc.v2_000564,4.5821548869178,5.52679682807634,5.72973623615663,5.19785679776238,4.73388663591998,5.15650938296778
Ccalc.v2_000565,2.83995275887635,3.88797158875175,3.25672958265904,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000566,2.83995275887635,2.83995275887635,3.55694273007681,3.36818389554228,3.90240730664581,3.88988179081055
Ccalc.v2_000567,7.2565703388561,8.25862592795006,8.12042680977398,7.95440835977102,8.54163703220331,8.30964529144894
Ccalc.v2_000568,2.83995275887635,2.83995275887635,3.42735021312507,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000569,7.67808720182249,8.80871785571393,8.49008447845669,9.11979145701487,8.70506041924833,8.89132458659615
Ccalc.v2_000570,7.87925331170317,9.96170981157264,9.25534127445277,8.09173384324381,8.81326202010131,8.53836267670423
Ccalc.v2_000571,8.97052404669185,10.1933707710464,10.0613280084795,8.86731493756716,9.0277718378105,8.78839376958517
Ccalc.v2_000572,9.55772196138652,8.50330390658122,7.89080156361273,9.04884293767142,7.38670730287441,10.414149585958
Ccalc.v2_000573,4.21976929142807,2.83995275887635,2.83995275887635,3.21450567420826,3.90240730664581,3.37353268261496
Ccalc.v2_000574,4.72872694600308,3.45377844843654,3.25672958265904,3.36818389554228,4.39370586221222,2.83995275887635
Ccalc.v2_000575,9.17245215705239,8.25241083394488,8.2714254982148,8.75994244193886,9.22184766608976,8.63502789198663
Ccalc.v2_000576,6.65730824560582,5.64789646739646,5.60791197682321,5.6057125106766,5.69821865688842,5.83308778125798
Ccalc.v2_000577,4.41522330323402,4.17476297129312,3.84401040534565,3.87967888606706,2.83995275887635,3.88988179081055
Ccalc.v2_000578,4.85984602431478,6.72714240069321,6.4452674555962,4.23917830539556,4.67307061786734,3.75404952081967
Ccalc.v2_000579,7.14069353453284,6.04827406497238,6.65907717277042,6.04345409456095,6.78560162905013,6.55481318876083
Ccalc.v2_000580,7.14069353453284,7.45839240568971,6.94030807267454,7.26451822850156,6.60079645137203,6.7000653281367
Ccalc.v2_000581,4.97874009738659,4.17476297129312,4.17852392071331,4.63676925347974,3.5995109009427,4.00774235466764
Ccalc.v2_000582,2.83995275887635,3.70172657971929,3.66511437667968,3.58292660097225,3.5995109009427,2.83995275887635
Ccalc.v2_000583,6.58800015840067,6.51399405851288,6.71826550022005,7.04290033546717,6.78560162905013,6.52390022777568
Ccalc.v2_000584,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,3.37353268261496
Ccalc.v2_000585,6.43837970358874,5.92710519549288,5.88712786953075,6.77424941251639,6.15954781207598,5.80738146441866
