	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ccalc.v2_000434	2.68382094700408	0.419225282013411	1.25903256713171	0.332974136617036	0.739153806220972	NA
Ccalc.v2_000435	0.5849747863919	1.68865083911122	2.71666696942727	0.621589196657115	0.534212026557658	NA
Ccalc.v2_000436	0.165102828289318	-0.402598519851405	4.06951014999839	-0.0989304621470386	0.921193482244223	NA
Ccalc.v2_000437	0.716087427473824	0.00104555238095668	2.25159903942664	0.000464359933828594	0.999629494391458	NA
Ccalc.v2_000438	7.24301335469258	0.2170676967457	0.843074560701343	0.257471529641606	0.796814790682701	0.953086255035286
Ccalc.v2_000439	1.56321359899303	1.81969132765312	1.59217213242493	1.1428986166726	0.25308068697532	NA
Ccalc.v2_000440	0	NA	NA	NA	NA	NA
Ccalc.v2_000441	1389.39524360921	0.894578166605108	0.473045368883849	1.89110437486338	0.0586104126467726	0.342968009546739
Ccalc.v2_000442	2976.02346268777	0.433442302665929	0.509752927865541	0.850298799618192	0.395158983786396	0.76790336472228
Ccalc.v2_000443	21.6723911891419	1.06704154113161	0.554639784463498	1.92384601866194	0.0543738872337449	0.334407662982863
Ccalc.v2_000444	16.7053060307813	0.688599723684383	0.580512627383766	1.18619249815071	0.235546288146023	0.630380868464555
Ccalc.v2_000445	15.9394242344834	-0.728408152998728	0.657512395581923	-1.1078242142554	0.267937740437328	0.665859987508307
Ccalc.v2_000446	3.8840747537545	0.0442151646576728	1.10104588118089	0.0401574225138112	0.96796762214052	NA
Ccalc.v2_000447	17.7282981461175	2.17634653018024	0.791612566753458	2.74925717653248	0.00597305010021844	0.109991877556392
Ccalc.v2_000448	1645.44515926004	-0.0244507198343742	0.312663909466422	-0.0782012860905522	0.937667939000181	0.989046016301643
Ccalc.v2_000449	6.10416066388549	4.75425900085115	1.3968769744313	3.40349156573843	0.000665304673586485	0.0292492814194689
Ccalc.v2_000450	158.094346870036	0.114566371514444	0.367277747610789	0.311933876363922	0.755090776483372	0.936072756807939
Ccalc.v2_000451	45.7598690111626	4.13151137644266	0.998917539505962	4.13598842051166	3.53430013533324e-05	0.00409926064950367
Ccalc.v2_000452	1428.17626823955	-0.240962356670146	0.260118988516969	-0.926354350537647	0.354261859238941	0.739885509116862
Ccalc.v2_000453	657.104840343126	0.229176496543478	0.421782320616606	0.543352543104329	0.586887093890911	0.865296640268315
Ccalc.v2_000454	0.219301930539113	1.82825456529219	4.05573853911073	0.450782156606441	0.652146562782348	NA
Ccalc.v2_000455	4.82874325571536	1.11188291099151	1.14442939217174	0.971560953080322	0.331269015845692	0.719981807100831
Ccalc.v2_000456	239.603016971207	0.960555533291087	0.414217011742839	2.31896688465184	0.0203968319710704	0.203470836004092
Ccalc.v2_000457	122.050231548105	-0.0509243882055613	0.4010292828589	-0.126984213827295	0.898952892937438	0.979009125681703
Ccalc.v2_000458	9.5986422802747	1.68983461297876	0.784560808179045	2.15386059992067	0.0312511056074263	0.251314335760273
Ccalc.v2_000459	19.576203898634	1.20252649621656	0.720561208963258	1.66887487316554	0.0951421802287891	0.428112265522825
Ccalc.v2_000460	2.09506744774125	-2.57827822193707	1.76838052687183	-1.45798835870348	0.144843751806055	NA
Ccalc.v2_000461	20.1520978599024	0.974350521611493	0.622941370097318	1.56411272132926	0.117791098971416	0.467266309598577
Ccalc.v2_000462	72.8303304176242	0.997617448607479	0.657352746334771	1.51762878328255	0.129108006531793	0.485651971198142
Ccalc.v2_000463	5.13431217384845	0.952076166587035	0.901310634634335	1.05632412400559	0.290820158108592	0.687545922927248
Ccalc.v2_000464	1254.47258161634	0.29107701197939	0.33874566108758	0.859278938200581	0.390186641313042	0.764132008738877
Ccalc.v2_000465	110.766846860458	2.35648433840959	0.952447387494898	2.47413596734991	0.0133558855834581	0.162423453629191
Ccalc.v2_000466	113.690428140251	1.17033905558985	0.422087633668656	2.77273950297389	0.00555865981633774	0.104845498623205
Ccalc.v2_000467	21.9612303688661	0.089520055719963	0.482358185518034	0.185588341625885	0.852767596768614	0.969380202419411
Ccalc.v2_000468	3.60970475492153	-0.21519557210066	1.08999453319864	-0.197428120551356	0.843492525643928	NA
Ccalc.v2_000469	1.23160482738418	-0.638426589501933	1.86221036817428	-0.342832689803918	0.731724331761267	NA
Ccalc.v2_000470	5990.82499997545	-0.319688680053359	0.394565639637747	-0.810229396424045	0.417808345197824	0.779454075263869
Ccalc.v2_000471	1131.96072990245	0.39417835123571	0.439310804866129	0.897265323023019	0.369577355676724	0.750453522593107
Ccalc.v2_000472	94.1368643823838	0.362208480638029	0.37203176283705	0.973595581936041	0.330257380863174	0.71929094918378
Ccalc.v2_000473	99.9258176968368	1.97968083874809	0.656836114074618	3.01396466535212	0.00257857835983405	0.0646391368847433
Ccalc.v2_000474	956.106472499172	-0.371332176435071	0.442041441224956	-0.840039285470746	0.400886360007183	0.76869241050314
Ccalc.v2_000475	1.44759102611671	3.19485666506561	2.12663976802393	1.50230269982879	0.133018951724028	NA
Ccalc.v2_000476	84.7218497218798	0.0102782032878817	0.328420151818134	0.0312958971335393	0.975033562420066	0.995629556977955
Ccalc.v2_000477	0.488830193154167	1.34153689541813	2.90148530241949	0.462362119945755	0.643821659048306	NA
Ccalc.v2_000478	131.672118236132	-0.315205227773351	0.394731830787963	-0.798530047967347	0.424562963192713	0.78470631427181
Ccalc.v2_000479	0	NA	NA	NA	NA	NA
Ccalc.v2_000480	52.3901819977563	-1.02303220275715	0.600831101043348	-1.7026951517334	0.0886251326573345	0.416136499021237
Ccalc.v2_000481	1.46138743954083	0.441493092176496	2.02903830143478	0.217587362379658	0.827750631947193	NA
Ccalc.v2_000482	6.29762485208647	-2.17585434151399	1.17660533343478	-1.8492643877129	0.0644196453713057	0.358783650013922
Ccalc.v2_000483	336.733456258016	-0.765251835439543	0.305613136492594	-2.50398868393567	0.0122801961774067	0.156441646712504
Ccalc.v2_000484	6.85352804135429	0.801498735260051	0.834849000001563	0.960052339115877	0.337028873910796	0.72508006335413
Ccalc.v2_000485	95.8175968558667	-1.04334396838802	0.438561522199441	-2.3790139252425	0.0173590201837516	0.184537545619608
Ccalc.v2_000486	143.474607223671	0.0689185394323379	0.556941540101123	0.123744656252117	0.90151745278824	0.979817080505932
Ccalc.v2_000487	4.32486397689149	-0.382997597358631	0.982278418529872	-0.38990737262847	0.696605041972233	0.914273814760196
Ccalc.v2_000488	0.419372806672621	-1.87297265849318	3.61667921893574	-0.517870827107617	0.604548397418714	NA
Ccalc.v2_000489	163.402172461681	0.076231826485412	0.455737905287738	0.167271200400331	0.867156663609748	0.97210545597666
Ccalc.v2_000490	0	NA	NA	NA	NA	NA
Ccalc.v2_000491	1.3431511133202	-0.445121155912753	1.60634842039421	-0.277101250427051	0.781702361704584	NA
Ccalc.v2_000492	0.169243248833319	-0.402598519851405	4.06951014999839	-0.0989304621470386	0.921193482244223	NA
Ccalc.v2_000493	0.338486497666638	-1.54321550119793	4.01588615523798	-0.384277701494374	0.700772633242439	NA
Ccalc.v2_000494	0	NA	NA	NA	NA	NA
Ccalc.v2_000495	0	NA	NA	NA	NA	NA
Ccalc.v2_000496	0	NA	NA	NA	NA	NA
Ccalc.v2_000497	3.13321588574817	3.23119047309201	1.89603728248916	1.70418087393832	0.0883473012290294	NA
Ccalc.v2_000498	2304.25770141331	-0.566799413687406	0.399757352409094	-1.41785863417308	0.156232041461263	0.528780136844718
Ccalc.v2_000499	422.300371368128	0.438215366197509	0.429746623897398	1.01970636144458	0.307867743768518	0.700182863844841
Ccalc.v2_000500	4.28628387284307	-1.95904422257112	1.06666820269826	-1.83660131390015	0.0662687732233797	0.363682653050059
Ccalc.v2_000501	238.88942134461	-1.8932087393927	0.755656289595607	-2.50538342029266	0.0122318714371599	0.156081893166124
Ccalc.v2_000502	1.12120025277462	3.02166741505151	2.22613599821444	1.3573597558618	0.174666928904218	NA
Ccalc.v2_000503	1.51685180528657	-0.389235567888206	1.77285959601299	-0.219552393637694	0.826219771056287	NA
Ccalc.v2_000504	0	NA	NA	NA	NA	NA
Ccalc.v2_000505	0.392453815942579	1.82825456529219	4.05573853911073	0.450782156606441	0.652146562782348	NA
Ccalc.v2_000506	2.31049036144011	-2.2373140419195	1.56897795642675	-1.42596907289561	0.153877269460746	NA
Ccalc.v2_000507	3689.35618309328	-0.917370698903603	0.478546148522481	-1.91699526103386	0.0552385337006864	0.335883134106443
Ccalc.v2_000508	10.9822790269953	-0.569737378738345	0.761492762164631	-0.748184890318329	0.454348643528621	0.802567098661728
Ccalc.v2_000509	1452.12397128828	-0.493649528445759	0.78115395070482	-0.631949090189391	0.527420144305883	0.844742768938384
Ccalc.v2_000510	3.97273423770011	-0.769773492633105	1.1096274896968	-0.693722442694206	0.487856288816714	0.819704047652905
Ccalc.v2_000511	0.512187189633002	-1.03331046635592	2.78674824519613	-0.370794336423166	0.710790720028488	NA
Ccalc.v2_000512	17622.5041802165	-0.809123909559281	0.32872217829715	-2.46142172016112	0.0138387593124373	0.166160359209727
Ccalc.v2_000513	11.9477418287044	-0.63818909280588	0.687301957537265	-0.928542521678003	0.353126221454363	0.739885509116862
Ccalc.v2_000514	96.1990939292655	-0.804647226398793	0.417098603585758	-1.92915348908224	0.0537118102761605	0.332320443993665
Ccalc.v2_000515	2.38327696449556	-0.996896867709044	1.6260589578722	-0.61307547483613	0.53982643576362	NA
Ccalc.v2_000516	5.98195860276639	-0.260210675853952	0.950077735837588	-0.273883563458679	0.784174103257125	0.94972409811245
Ccalc.v2_000517	4448.22457551247	-0.356551846404197	0.551144228553375	-0.646930200720895	0.517677118772628	0.840581512950174
Ccalc.v2_000518	280.271625854955	2.12814903113992	0.570094592962416	3.73297529464591	0.000189231161685799	0.0130134102430119
Ccalc.v2_000519	325.446193311528	-0.039587601747988	0.372510756062218	-0.106272372283865	0.915366251159217	0.983465028174648
Ccalc.v2_000520	161.011849461608	0.126346071088639	0.516455714233919	0.244640668321491	0.806734671901857	0.95630623157573
Ccalc.v2_000521	341.480606908098	-0.989665708649294	0.558521342705491	-1.77193892690891	0.0764046957444504	0.390359930704618
Ccalc.v2_000522	5.76676150833173	0.959453220877178	0.823640432435009	1.16489329942273	0.244062186115713	0.639469803140133
Ccalc.v2_000523	6.01664885597598	5.42793789910777	1.52864719272828	3.55081141346955	0.000384045495072524	0.0207251218208929
Ccalc.v2_000524	8.1253435645304	0.603403539460853	0.825197136337595	0.731223501500369	0.464642647482251	0.808314583681232
Ccalc.v2_000525	149.003104257993	0.394953225016989	0.276225325217398	1.42982264463314	0.152767928133084	0.524827395898407
Ccalc.v2_000526	0.711947006929823	-0.0391460528854584	2.59776361460743	-0.0150691358772357	0.987977024167902	NA
Ccalc.v2_000527	34.1165363669393	3.21137883597208	0.663186124937172	4.84234925191826	1.28312975347588e-06	0.000397351060901298
Ccalc.v2_000528	1.989657602143	2.73696744940351	1.61457043555588	1.69516757468757	0.0900436361382452	NA
Ccalc.v2_000529	21.1601760381854	-0.296034195622365	0.520286852240229	-0.568982657062568	0.569367909525956	0.860306829657049
Ccalc.v2_000530	1.65088925854949	-1.62485723569962	1.65565404595654	-0.981399006433663	0.326396015932783	NA
Ccalc.v2_000531	289.193677888852	-0.346947229770565	0.320552281773769	-1.08234209986196	0.279100545619005	0.674615968897446
Ccalc.v2_000532	106.667800608683	0.285130858886663	0.404448421122091	0.704986950117405	0.480818357379032	0.81831788330978
Ccalc.v2_000533	998.69913058658	0.225872949765929	0.322820920781399	0.699684980822171	0.484124058090231	0.819001861740123
Ccalc.v2_000534	0	NA	NA	NA	NA	NA
Ccalc.v2_000535	0.562245871338796	0.459015654359326	2.76165532948395	0.166210333874321	0.867991427309568	NA
Ccalc.v2_000536	0.612472203414737	-0.510811424767848	2.66532966738946	-0.19165037294173	0.848016081912724	NA
Ccalc.v2_000537	126.933548827726	-3.52182943238589	1.01432366173334	-3.47209629948647	0.000516411056884734	0.0251979862130311
Ccalc.v2_000538	0.319586944320847	2.37283312477995	3.92537625150981	0.604485525143555	0.545520889903036	NA
Ccalc.v2_000539	37.0349120875712	-1.26918248551566	2.43908747606888	-0.520351360075542	0.602818704758226	0.874490002865286
Ccalc.v2_000540	1.45438037666718	-0.683732186706014	1.64794965672337	-0.414898709991835	0.678216054225919	NA
Ccalc.v2_000541	1.24677473610862	-0.314081177246716	1.90585777298821	-0.164797804798553	0.869103131935582	NA
Ccalc.v2_000542	14.391938271359	0.632748161303957	0.612525489064065	1.0330152338163	0.301596769636558	0.694370001588461
Ccalc.v2_000543	73.1052023765934	0.0339999502390155	0.438440388338063	0.0775474868268741	0.938188015953454	0.989046016301643
Ccalc.v2_000544	10.3723001616475	0.137046109756836	0.686887578641553	0.199517525164555	0.841857935832132	0.965482203398575
Ccalc.v2_000545	8.94403277194426	0.336517618915191	0.751108330577607	0.448028074267805	0.654132935486888	0.897692189217111
Ccalc.v2_000546	458.156354936227	0.0927289197512307	0.40169599668907	0.230843524743929	0.817436366422519	0.959676920278066
Ccalc.v2_000547	30.0495475009161	-2.54989853458718	0.93897111606168	-2.71563042884876	0.00661497145183804	0.113477962175984
Ccalc.v2_000548	2.32442001212056	-0.754168333604346	1.63716098885953	-0.460656183928322	0.645045295529136	NA
Ccalc.v2_000549	19.8455539317487	-0.159961087845427	0.684457568440098	-0.233704900378242	0.815214083146794	0.959179129827416
Ccalc.v2_000550	246.737411483671	-0.640042314839981	0.349271656777311	-1.8325057370689	0.0668761077964573	0.365467112296954
Ccalc.v2_000551	18.5194541198567	1.62323834530424	0.679671721342371	2.38826818055385	0.0169279841130434	0.183982328031413
Ccalc.v2_000552	0.346274151077036	-0.260277588669708	3.16170721098794	-0.0823218506018394	0.934390779123455	NA
Ccalc.v2_000553	0	NA	NA	NA	NA	NA
Ccalc.v2_000554	555.122073479639	-0.410206266437527	0.505973832583479	-0.810726247132253	0.417522896851519	0.779454075263869
Ccalc.v2_000555	3.27855955126039	-1.78781024213012	1.23968659272942	-1.44214695279868	0.149260921777755	NA
Ccalc.v2_000556	1.39801701737011	0.703936264607149	1.6218387621636	0.434035910985422	0.664262363729174	NA
Ccalc.v2_000557	18.4386591167055	1.47083860720806	1.43550773293797	1.02461211002868	0.305546248155882	0.697609418110483
Ccalc.v2_000558	0.165102828289318	-0.402598519851405	4.06951014999839	-0.0989304621470386	0.921193482244223	NA
Ccalc.v2_000559	0.0808863090059828	-0.273482545267697	4.07397025043554	-0.0671292445590293	0.946478812607713	NA
Ccalc.v2_000560	0.0808863090059828	-0.273482545267697	4.07397025043554	-0.0671292445590293	0.946478812607713	NA
Ccalc.v2_000561	0	NA	NA	NA	NA	NA
Ccalc.v2_000562	706.294399897544	0.121084301733271	0.325333248227295	0.372185451050718	0.709754777649658	0.918504358946548
Ccalc.v2_000563	9.88724661408057	1.20518508505688	0.946827354287152	1.27286677935519	0.203065319413436	0.592795115387607
Ccalc.v2_000564	24.1938279283991	0.519058378003163	0.589437016095151	0.880600240279741	0.378534228503864	0.758181024629511
Ccalc.v2_000565	0.839077114405055	2.49294544033625	2.51866364386371	0.989788948758552	0.32227728757249	NA
Ccalc.v2_000566	1.80001196784772	-1.78166735432504	1.72381463246854	-1.03356087178216	0.301341499526976	NA
Ccalc.v2_000567	265.116458006053	-0.355238596268789	0.409665479985498	-0.867143104860493	0.385863605317661	0.761047342628928
Ccalc.v2_000568	0.281456336569452	1.08468696730285	4.04498378750606	0.268156072875539	0.788579185815532	NA
Ccalc.v2_000569	396.034386181015	-0.529840643358833	0.403728044369917	-1.31237017281208	0.189395265731141	0.575794969675291
Ccalc.v2_000570	475.511811944927	0.779004802344701	0.562274015880241	1.38545403191924	0.165913679139309	0.543556155392735
Ccalc.v2_000571	681.11665352982	0.961182877605808	0.414895496631176	2.3166866967955	0.0205208047715217	0.203922217237206
Ccalc.v2_000572	555.043395608384	-0.625234884641382	0.761781932367624	-0.820753102791697	0.411786916393373	0.77650961594101
Ccalc.v2_000573	2.10032358045631	0.162516095215166	1.97836111936688	0.0821468303355936	0.934529953711912	NA
Ccalc.v2_000574	4.35927169748816	0.580832330212381	1.63866597365525	0.35445437908054	0.722998387698988	0.92453850103815
Ccalc.v2_000575	422.328035771931	-0.277000679493017	0.412315714448374	-0.671816934902926	0.501700246273097	0.830505113997585
Ccalc.v2_000576	46.1785295159258	0.398634469751366	0.503854878691091	0.791169216793008	0.428845252299684	0.786351216522143
Ccalc.v2_000577	4.57553678436142	1.19842637424118	1.1123029238676	1.07742805356846	0.281289076788317	0.677377569173229
Ccalc.v2_000578	34.2418488854984	2.98085084580884	0.769398355502129	3.8742620444821	0.000106948285532292	0.00933814749293752
Ccalc.v2_000579	82.6930693840615	0.213166084949159	0.477699561963095	0.446234625112819	0.655427773998836	0.898630391051475
Ccalc.v2_000580	118.515791784087	0.334795209084505	0.390710288627822	0.856888643143514	0.391506429820101	0.765086944576723
Ccalc.v2_000581	8.60632000510406	0.571380640859328	0.91931652437126	0.621527652023994	0.53425250638919	0.847016367250889
Ccalc.v2_000582	1.50177564989573	0.439974391448435	1.70315577339546	0.258328919950339	0.796153068630663	NA
Ccalc.v2_000583	90.6946247170969	-0.219431732244076	0.351666338427801	-0.623977072201713	0.532642642593524	0.84614491198408
Ccalc.v2_000584	0.165102828289318	-0.402598519851405	4.06951014999839	-0.0989304621470386	0.921193482244223	NA
Ccalc.v2_000585	60.3634885151583	-0.27298718602678	0.479999121521667	-0.568724345080822	0.569543223688432	0.860327576293942
Ccalc.v2_000586	13.7343160838776	0.258122115570459	0.589280037266273	0.438029628099931	0.661364805982249	0.89933608400043
Ccalc.v2_000587	4.42150489374166	1.94334822209871	1.21813638257049	1.59534535697709	0.110635028075536	0.458041983577513
Ccalc.v2_000588	227.992407226526	0.0577663878611456	0.41558155742463	0.139001326765137	0.88944910062008	0.977980674465005
Ccalc.v2_000589	16.4589211036142	2.17371915003221	0.682932954350123	3.18291735109007	0.00145799225386084	0.0468184206807957
Ccalc.v2_000590	1.86332256367529	3.6099948819736	2.00488739178637	1.80059732868941	0.0717663705292874	NA
Ccalc.v2_000591	0.100285013781735	1.50826373398579	4.06467953688187	0.37106584179643	0.710588491980833	NA
Ccalc.v2_000592	22.1637817586466	0.820509903985804	0.495497784565801	1.65593051986056	0.0977358901473862	0.433154369482765
Ccalc.v2_000593	269.013975294301	0.449665866929941	0.765776460238764	0.587202519635741	0.557067700369177	0.856035811660841
Ccalc.v2_000594	11.580703049758	4.84809754558753	1.43627196602974	3.37547321137865	0.000736888656200503	0.0296702681209021
Ccalc.v2_000595	258.175394825357	0.43866026392363	0.563230906411881	0.778828467915866	0.43608076574481	0.791586926092717
