	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lflavo2a005481	9.47676141499287	-0.11791439883196	0.401104860375726	-0.293973996529252	0.76877777363857	NA
Lflavo2a005374	2.58932087117603	0.580088753451445	0.564436939242731	1.02772996081673	0.304076870296442	NA
Lflavo2a005617	1.23570822016994	0.566518752775923	0.820220237462305	0.690691020412623	0.489759733579334	NA
Lflavo2a005528	4.26220478784117	-0.591717678334079	0.536512444037194	-1.10289646570259	0.270072129242842	NA
Lflavo2a005448	3.91159910679217	-0.183006794450154	0.44076290631893	-0.415204618688427	0.677992117982809	NA
Lflavo2a005479	108.465494512484	-0.540541559585706	0.16241081505922	-3.32823623469045	0.000873977216945323	0.0291681803773863
Lflavo2a005615	180.077776503235	0.0135393996545148	0.16698448907333	0.0810817802878031	0.935376915198519	0.975227748201081
Lflavo2a005417	1.97148074819248	-0.64461106607774	0.708059462385177	-0.910391146961438	0.36261626494393	NA
Lflavo2a005551	0	NA	NA	NA	NA	NA
Lflavo2a005531	352.82191176444	-0.503920898812318	0.247898246856018	-2.03277314464027	0.0420754475291428	0.245399260637609
Lflavo2a005529	1049.31540588125	-0.101844757488031	0.174584354807047	-0.583355579602715	0.559653954363858	0.797102071639362
Lflavo2a005518	0.475531027027902	1.36331921981909	1.19553074385804	1.1403464334339	0.254142000059039	NA
Lflavo2a005412	224.203584491061	-0.0940930551651538	0.107694839363693	-0.873700687248296	0.382281276591475	0.682572011234648
Lflavo2a005600	41.7367151264443	-0.237696547652233	0.172853899141469	-1.37512979940183	0.169091207294895	NA
Lflavo2a005544	692.929215259323	-0.12775999417905	0.095244745660394	-1.34138627063578	0.17979507281649	0.492129419821302
Lflavo2a005564	415.114724522022	0.200131581525278	0.0938585541699681	2.13226789284289	0.0329848299266497	0.217043898428524
Lflavo2a005519	1.32146090903502	-0.107210064345895	0.944038618159626	-0.113565337565212	0.909582366148336	NA
Lflavo2a005455	51.0023626612031	0.129269952769949	0.352215839483545	0.36701913508347	0.713604744797696	0.878455239804923
Lflavo2a005410	0	NA	NA	NA	NA	NA
Lflavo2a005505	0.217260502095601	-0.685329564321378	2.4701982329711	-0.277439095848222	0.781442965218473	NA
Lflavo2a005619	0	NA	NA	NA	NA	NA
Lflavo2a005552	1.29310968022927	-0.135859288888922	0.934365158146671	-0.145402777173756	0.884392872099679	NA
Lflavo2a005396	68.3156100047485	0.384625736412497	0.285043382059995	1.3493585910777	0.177221814557162	0.489190518541909
Lflavo2a005618	42.9037946892818	0.0773458149625375	0.200900466993466	0.384995695231774	0.700240604890566	0.872492822271694
Lflavo2a005503	2528.43161397244	-0.196312090580604	0.157697554576581	-1.24486451998386	0.213181554699741	0.523999212445927
Lflavo2a005561	405.226607514549	-0.113375440460751	0.0891690293783767	-1.27146657590784	0.203562710939424	0.51138746453544
Lflavo2a005458	3969.57096263134	-0.155688662306255	0.0881738549312845	-1.76570098276395	0.0774460278315539	0.330585578773156
Lflavo2a005426	6515.9063907923	-0.157347765071336	0.107179419702594	-1.46807815817581	0.142082993784254	0.441389369207293
Lflavo2a005602	775.45709323452	-0.000763054969400678	0.118231614730256	-0.00645389958634653	0.994850568911161	0.997428035506808
Lflavo2a005555	1550.76400074877	-0.125047401746705	0.108389991622425	-1.15368033408754	0.248631249409773	0.56306011269954
Lflavo2a005431	3158.4013236863	0.103249671688559	0.116698727897125	0.884754046158737	0.376289299240359	0.678380722107018
Lflavo2a005373	0.262903532495196	0.244404172974749	1.72510479686661	0.141674971525598	0.887336745326795	NA
Lflavo2a005620	40.9986735548359	0.072239677552193	0.223381624270464	0.323391316488626	0.746398904983618	NA
Lflavo2a005476	886.567560534434	-0.0223660689861072	0.0675835033802806	-0.330939768840588	0.740689981712264	0.89205525597557
Lflavo2a005568	1481.12384462684	-0.133519423430831	0.110294633120346	-1.21057044802121	0.226060075935639	0.538113529835221
Lflavo2a005377	0	NA	NA	NA	NA	NA
Lflavo2a005591	409.746913573557	0.0881851027951009	0.0804582464807378	1.09603560420886	0.273063193586805	0.58715813254995
Lflavo2a005491	2328.80242946441	-0.130112074133159	0.0647886950638174	-2.00825273614475	0.0446164415857779	0.252835547565975
Lflavo2a005375	187.90462511411	0.226932729475547	0.170165705307785	1.33359850073836	0.182335474575362	0.494887036565839
Lflavo2a005511	6.36949079881722	0.84167908900882	0.49383403765928	1.70437641965363	0.0883107863439662	NA
Lflavo2a005450	152.95418131381	0.113133990029997	0.147755190186271	0.765685387344922	0.443863523860612	0.726794857993866
Lflavo2a005383	214.711702950417	-0.0807469475043139	0.103737703976862	-0.77837608129754	0.436347335260776	0.721797453678373
Lflavo2a005415	556.002866605191	-0.0842675955349956	0.0944908398052265	-0.891807033451031	0.372496371135317	0.674840541057981
Lflavo2a005632	0.157635323608231	0.212336437787645	3.03762966589348	0.0699020160922709	0.944271648447295	NA
Lflavo2a005506	0.0547569713179169	-0.428855441639715	3.03762966589348	-0.141180949888298	0.887726995116212	NA
Lflavo2a008108	399.83794533705	0.0290002406122589	0.0918743082775429	0.315651253935455	0.752267230016763	0.896391167547106
Lflavo2a008096	0.74606756238683	-0.795085651520863	1.15230666427672	-0.689994839194932	0.490197432795376	NA
Lflavo2a008098	709.535481957606	-0.0946614794670834	0.115705645819954	-0.818123254023259	0.413286811880768	0.704546673950113
Lflavo2a008105	484.5789881656	-0.238675541340971	0.0831269093178628	-2.87121875815589	0.00408892450183265	0.0730005942380389
Lflavo2a008102	1001.67718737873	0.0275572739181695	0.100168933373752	0.275107989972773	0.783233273237285	0.911731691660144
Lflavo2a008099	4369.31332705837	0.0108995017545826	0.0751952256134837	0.144949385624666	0.884750834047803	0.954361194702272
Lflavo2a008120	701.508644078307	-0.0843268758295358	0.0787760014844483	-1.07046402762881	0.284410492507062	0.599911738759629
Lflavo2a008095	2024.32823966159	0.00786739807331003	0.129111502304822	0.0609349123266783	0.951411045079154	0.981561963473668
Lflavo2a008118	829.635584157432	-0.10516864018299	0.085165264638281	-1.23487716065545	0.216876224757743	0.527674045959387
Lflavo2a008104	0	NA	NA	NA	NA	NA
Lflavo2a008112	1324.82485048663	-0.222746401223991	0.0920301220334126	-2.4203640753961	0.0155049746865084	0.150148008614855
Lflavo2a008109	55.2788596509511	0.161809247626147	0.207081595676633	0.781379180981488	0.434579512123751	0.721163866581598
Lflavo2a008101	6092.37161456646	-0.219409421459153	0.101389852132257	-2.16401757024901	0.030463000963276	0.206859157257031
Lflavo2a008115	180.870132817257	-0.362384328589716	0.133181276157684	-2.72098555476116	0.00650876056584165	0.094445155328179
Lflavo2a008107	720.334336800787	-0.0330748794047266	0.0931564768763495	-0.355046482153122	0.722554768990244	0.881882842119882
Lflavo2a008097	104.426923144692	-0.262372875946065	0.216758276200345	-1.21043994510992	0.226110121944897	0.538113529835221
Lflavo2a008116	59695.1319536693	-0.620405836837955	0.169891102547347	-3.65178533505046	0.000260423533698263	0.0126165401191131
Lflavo2a008117	823.554092747032	0.448007009078661	0.116158108904997	3.85687244138138	0.000114847055469381	0.00701276364462998
Lflavo2a008110	1639.51944484607	-0.153513818961076	0.0744841496118672	-2.06102667159427	0.0393004956210603	0.236228239545594
Lflavo2a008113	1760.80331941289	0.172937087160425	0.059385981564849	2.91208602777037	0.00359023741154444	0.0668422093293946
Lflavo2a008103	137.518561301725	0.00538421629939629	0.106549924522766	0.0505323333030225	0.959698184059048	0.984929150484968
Lflavo2a008106	1636180.70073557	-0.238860344040308	0.188089939342902	-1.26992621123051	0.204110915507472	0.511808758988122
