	SRR2915407	SRR2916026	SRR2916025	SRR2916648	SRR2916653	SRR2916652	SRR2916631	SRR2916637	SRR2916647	SRR2916699	SRR2917198	SRR2917152
Caust.v2_018493	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020765	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020766	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020265	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020266	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021589	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019364	0	0	0	0.605939554419823	0	1.24360260944621	0	0	0	0	0	0
Caust.v2_019365	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019366	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013981	630.140259032227	615.734299176832	556.861610651563	584.731670015129	571.029735539043	605.634470800304	687.610064915504	643.477965026559	700.455916046727	603.475545413953	570.663462361559	720.703525190768
Caust.v2_013982	14.4444758517416	4.4618427476582	6.90895298575141	10.300972425137	7.56786396497527	4.97441043778483	4.75854716204501	4.79491777218002	8.907531880363	14.5767039955061	3.88206436980653	6.26698717557189
Caust.v2_013983	169.722591257964	172.227130059607	156.142337477982	114.522575785347	163.741056696738	165.399147056346	72.1712986243493	86.3085198992404	93.9339725565552	97.663916769891	114.520898909293	76.9944138713118
Caust.v2_013984	10.8333568888062	11.6007911439113	11.0543247772022	15.7544284149154	13.0717650304118	18.6540391416931	16.6549150671575	10.5488190987961	16.1955125097509	16.0343743950567	13.5872252943228	15.2198259978175
Caust.v2_013985	7.2222379258708	12.493159693443	6.90895298575141	25.4494612856326	23.3915795281054	9.94882087556967	34.8960125216634	23.0156053064641	15.3857368842634	21.8650559932592	14.5577413867745	17.9056776444911
Caust.v2_013986	1.8055594814677	0	1.38179059715028	1.81781866325947	0	0	0.793091193674168	0	1.61955125097509	2.91534079910122	0	1.79056776444911
Caust.v2_013987	50.5556654810956	54.4344815214301	44.217299108809	70.8949278671193	61.9188869861613	43.5260913306173	35.6891037153376	30.6874737419521	25.1030443901139	23.3227263928098	76.6707713036789	36.7066391712068
Caust.v2_013988	2915.97856257033	2112.23635674139	2003.59636586791	2318.32473521024	2161.65714345021	2453.62794843737	1916.90141511046	1645.61577941218	1159.59869569816	1673.4056186841	1269.43504892673	2531.86281893104
Caust.v2_013989	39.7223085922894	23.2015822878226	23.4904401515548	16.966307523755	26.8315176940032	26.1156547983704	57.1025659445401	79.5956350181884	37.2496787724271	39.3571007878665	46.5847724376783	50.1358974045751
Caust.v2_013990	0	0	0	0.605939554419823	0.68798763317957	0	0.793091193674168	0.958983554436005	0.809775625487545	0	0	0
Caust.v2_021142	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018307	0	0	0	0	0	0	0	0	0	0	0	0.895283882224556
Caust.v2_018308	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022225	0	0	2.76358119430056	3.02969777209911	1.37597526635914	0	1.58618238734834	2.87695066330801	3.23910250195018	1.45767039955061	3.88206436980653	2.68585164667367
Caust.v2_022355	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020326	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020327	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022437	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019260	1.8055594814677	0	0	1.81781866325947	2.75195053271828	1.24360260944621	0	0.958983554436005	2.42932687646264	0	0	1.79056776444911
Caust.v2_019261	0	0	1.38179059715028	0	0	0	0	0	0	0	0	0
Caust.v2_018350	0	0.89236854953164	0	0	0	0	0	0	0	0	0	0
Caust.v2_018351	1.8055594814677	0.89236854953164	4.14537179145084	1.21187910883965	0.68798763317957	0	26.1720093912475	3.83593421774402	1.61955125097509	10.2036927968543	0.970516092451632	0.895283882224556
Caust.v2_020435	0	0.89236854953164	0	0.605939554419823	0.68798763317957	0	0	0.958983554436005	0	0	0.970516092451632	0
Caust.v2_022581	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020061	0	0	0	4.24157688093876	0.68798763317957	0	3.17236477469667	0	0	4.37301119865184	0	0.895283882224556
Caust.v2_021830	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019461	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019462	1.8055594814677	0	0	0	0	0	0	0	1.61955125097509	1.45767039955061	0	0
Caust.v2_015030	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015031	1.8055594814677	0.89236854953164	2.76358119430056	0	0.68798763317957	0	3.17236477469667	0	0	0	0	1.79056776444911
Caust.v2_015032	7.2222379258708	1.78473709906328	1.38179059715028	1.81781866325947	3.43993816589785	2.48720521889242	3.17236477469667	4.79491777218002	4.85865375292527	4.37301119865184	0	3.58113552889822
Caust.v2_015033	10.8333568888062	18.7397395401644	33.1629743316067	7.8772142074577	15.1357279299505	13.6796287039083	34.1029213279892	19.1796710887201	22.6737175136513	8.74602239730367	16.4987735716777	25.9632325845121
Caust.v2_015034	1.8055594814677	2.67710564859492	2.76358119430056	4.24157688093876	2.75195053271828	3.73080782833863	7.13782074306751	1.91796710887201	1.61955125097509	1.45767039955061	7.76412873961305	3.58113552889822
Caust.v2_015035	63.1945818513695	49.9726387737719	22.1086495544045	24.2375821767929	17.1996908294892	31.0900652361552	24.5858270038992	26.8515395242081	35.630127521452	32.0687487901135	40.7616758829685	41.1830585823296
Caust.v2_015036	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015037	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015038	0	0	0	0.605939554419823	0.68798763317957	0	0.793091193674168	0	0.809775625487545	1.45767039955061	0	0.895283882224556
Caust.v2_021574	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018148	12.6389163702739	16.0626338915695	13.8179059715028	19.9960052958542	22.0156042617462	22.3848469700318	12.6894590987867	7.67186843548804	17.0052881352384	8.74602239730367	12.6167092018712	21.4868131733893
Caust.v2_018149	106.528009406594	104.407120295202	85.6710170233174	133.912641526781	101.822169710576	106.949824412374	83.2745753357877	100.69327321578	114.988138819231	100.579257568992	98.0221253376148	129.816162922561
Caust.v2_018150	0	0.89236854953164	1.38179059715028	6.05939554419823	2.75195053271828	0	2.3792735810225	3.83593421774402	3.23910250195018	4.37301119865184	2.91154827735489	0
Caust.v2_021721	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022054	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017282	97.5002119992558	103.51475174567	178.250987032386	92.7087518262329	123.149786339143	157.937531399669	142.75641486135	98.7753061069085	119.846792572157	110.782950365847	98.0221253376148	190.69546691383
Caust.v2_017283	0	8.03131694578476	6.90895298575141	5.4534559897784	4.81591343225699	1.24360260944621	7.13782074306751	0.958983554436005	3.23910250195018	1.45767039955061	0.970516092451632	7.16227105779645
Caust.v2_017284	225.694935183462	249.863193868859	315.048256150264	224.803574689754	273.131090372289	279.810587125397	279.168100173307	271.392345905389	311.763615812705	258.007660720458	338.710116265619	303.501236074124
Caust.v2_017285	5.4166784444031	1.78473709906328	0	1.21187910883965	0.68798763317957	0	3.17236477469667	2.87695066330801	1.61955125097509	0	2.91154827735489	0
Caust.v2_021793	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021758	0	0	0	0	0	0	0	0	0	0	0	0.895283882224556
Caust.v2_018536	160.694793850625	190.074501050239	185.159940018138	110.886938458828	153.421242199044	182.809583588593	137.997867699305	171.658056244045	150.618266340683	151.597721553264	141.695349497938	153.093543860399
Caust.v2_018537	59.5834628884341	69.6047468634679	59.4169956774621	55.7464390066237	57.1029735539043	73.3725539573263	65.826569074956	48.9081612762362	41.2985568998648	68.5105087788788	52.4078689923881	71.6227105779645
Caust.v2_021585	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021414	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020036	0	0	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_020037	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017484	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017485	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017486	1.8055594814677	0	1.38179059715028	0	1.37597526635914	1.24360260944621	0.793091193674168	0	15.3857368842634	8.74602239730367	2.91154827735489	12.5339743511438
Caust.v2_017487	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017488	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017489	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022645	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021647	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016212	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016213	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016214	7.2222379258708	4.4618427476582	2.76358119430056	5.4534559897784	6.8798763317957	4.97441043778483	3.96545596837084	2.87695066330801	12.9564100078007	5.83068159820245	7.76412873961305	7.16227105779645
Caust.v2_016215	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016216	0	0	0	7.8772142074577	4.81591343225699	2.48720521889242	3.96545596837084	2.87695066330801	4.04887812743773	4.37301119865184	0	0.895283882224556
Caust.v2_016217	25.2778327405478	64.2505355662781	69.0895298575141	109.069119795568	70.8627262174957	73.3725539573263	40.4476508773826	49.8671448306722	89.8850944291175	67.0528383793282	65.9950942867109	61.7745878734944
Caust.v2_016218	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021655	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021697	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019884	0	0	0	0.605939554419823	0	0	0	0	0	0	0	0.895283882224556
Caust.v2_019885	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019723	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019724	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015241	1.8055594814677	0	1.38179059715028	0	0	0	0	0	0.809775625487545	0	0	1.79056776444911
Caust.v2_015242	57.7779034069664	35.6947419812656	45.5990897059593	30.2969777209911	33.7113940257989	34.8208730644938	37.2752861026859	23.0156053064641	29.1519225175516	33.5264191896641	36.879611513162	37.6019230534313
Caust.v2_015243	7.2222379258708	11.6007911439113	11.0543247772022	10.9069119795568	6.8798763317957	9.94882087556967	8.72400313041585	12.4667862076681	7.28798062938791	10.2036927968543	9.70516092451632	4.47641941112278
Caust.v2_015244	0	1.78473709906328	0	2.42375821767929	1.37597526635914	1.24360260944621	1.58618238734834	0.958983554436005	0	0	0	0
Caust.v2_015245	21.6667137776124	31.2328992336074	48.3626709002598	52.7167412345246	38.5273074580559	32.3336678456014	37.2752861026859	30.6874737419521	46.1572106527901	36.4417599887653	39.7911597905169	30.4396519956349
Caust.v2_015246	7.2222379258708	18.7397395401644	11.0543247772022	18.7841261870145	4.81591343225699	8.70521826612346	0	5.75390132661603	15.3857368842634	11.6613631964049	8.73464483206468	17.9056776444911
Caust.v2_015247	1.8055594814677	3.56947419812656	5.52716238860112	9.69503287071717	10.3198144976935	6.21801304723104	3.17236477469667	5.75390132661603	12.9564100078007	11.6613631964049	8.73464483206468	7.16227105779645
Caust.v2_015248	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022379	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018464	0	0	0	0.605939554419823	0	0	0	0	0.809775625487545	0	0.970516092451632	0
Caust.v2_018465	0	0.89236854953164	0	0	0	0	0.793091193674168	0.958983554436005	0	1.45767039955061	0.970516092451632	0
Caust.v2_018466	5.4166784444031	1.78473709906328	5.52716238860112	3.63563732651894	3.43993816589785	2.48720521889242	0	1.91796710887201	1.61955125097509	0	2.91154827735489	0
Caust.v2_022006	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016797	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016798	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016799	0	0	0	0	0	0	0.793091193674168	0	0	0	0	0.895283882224556
Caust.v2_016800	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016801	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016802	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016803	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016804	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022335	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019612	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019613	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017393	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017394	0	0	0	0.605939554419823	0.68798763317957	0	0	0	2.42932687646264	0	0	0
Caust.v2_017395	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017396	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017397	149.861436961819	240.047139824011	261.158422861403	210.866964938098	217.404092084744	218.874059262533	211.755348711003	226.320118846897	348.203518959644	336.721862296191	398.882113997621	442.270237818931
Caust.v2_017398	5.4166784444031	5.35421129718984	1.38179059715028	7.27127465303787	7.56786396497527	1.24360260944621	9.51709432409002	3.83593421774402	5.66842937841282	13.1190335959555	7.76412873961305	10.7434065866947
Caust.v2_018950	0	0	0	0.605939554419823	0.68798763317957	0	1.58618238734834	0	0	1.45767039955061	0	0
Caust.v2_018951	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018420	0	0	0	0.605939554419823	0	0	0.793091193674168	0.958983554436005	0.809775625487545	0	0.970516092451632	0
Caust.v2_018421	0	0.89236854953164	2.76358119430056	0.605939554419823	0	1.24360260944621	0.793091193674168	0.958983554436005	0	0	1.94103218490326	0
Caust.v2_018422	0	0.89236854953164	0	0	0	0	0	0	0	0	0	0
Caust.v2_022354	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022275	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021132	0	0.89236854953164	1.38179059715028	2.42375821767929	0	0	0.793091193674168	0	0	2.91534079910122	0	0
Caust.v2_020397	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020398	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020373	0	0	0	0	0	0	0	0	0.809775625487545	0	0.970516092451632	0
Caust.v2_020374	0	0	0	0.605939554419823	0.68798763317957	0	0	0.958983554436005	1.61955125097509	0	0	0
Caust.v2_021807	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019463	0	0	0	0	0	0	0	0	1.61955125097509	0	0.970516092451632	0
Caust.v2_019464	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021235	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017565	12.6389163702739	8.9236854953164	8.29074358290169	8.48315376187752	12.3837773972323	8.70521826612346	8.72400313041585	8.63085198992404	12.9564100078007	14.5767039955061	19.4103218490326	20.5915292911648
Caust.v2_017566	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017567	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017568	113.750247332465	87.4521178541007	113.306828966323	73.9246256392184	125.901736871861	105.706221802928	79.3091193674168	117.954977195629	102.841504436918	148.682380754162	153.341542607358	162.941666564869
Caust.v2_017569	0	0	0	4.84751643535858	4.12792579907742	0	1.58618238734834	8.63085198992404	0	1.45767039955061	1.94103218490326	3.58113552889822
Caust.v2_018819	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018820	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018821	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021694	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020194	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020195	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013824	3.6111189629354	4.4618427476582	0	7.8772142074577	5.50390106543656	3.73080782833863	4.75854716204501	5.75390132661603	2.42932687646264	10.2036927968543	1.94103218490326	0.895283882224556
Caust.v2_013825	5.4166784444031	7.13894839625312	12.4361153743525	8.48315376187752	6.19188869861613	9.94882087556967	13.4825502924609	12.4667862076681	11.3368587568256	7.28835199775306	2.91154827735489	7.16227105779645
Caust.v2_013826	12.6389163702739	8.9236854953164	6.90895298575141	9.08909331629734	5.50390106543656	9.94882087556967	12.6894590987867	13.4257697621041	12.1466343823132	7.28835199775306	11.6461931094196	8.95283882224556
Caust.v2_013827	1.8055594814677	0	0	0.605939554419823	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_013828	3.6111189629354	3.56947419812656	1.38179059715028	6.66533509861805	5.50390106543656	4.97441043778483	6.34472954939335	4.79491777218002	2.42932687646264	13.1190335959555	2.91154827735489	0
Caust.v2_013829	28.8889517034832	24.0939508373543	26.2540213458553	16.966307523755	26.1435300608237	27.3592574078166	11.1032767114384	16.3027204254121	25.9128200156014	21.8650559932592	23.2923862188392	27.7538003489612
Caust.v2_013830	3.6111189629354	18.7397395401644	17.9632777629537	26.6613403944722	22.7035918949258	27.3592574078166	19.03418864818	29.7284901875161	20.2443906371886	21.8650559932592	21.3513540339359	25.9632325845121
Caust.v2_013831	3.6111189629354	2.67710564859492	0	2.42375821767929	4.12792579907742	2.48720521889242	2.3792735810225	0	3.23910250195018	0	4.85258046225816	1.79056776444911
Caust.v2_013832	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013833	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_014794	1.8055594814677	0.89236854953164	0	2.42375821767929	3.43993816589785	6.21801304723104	0	0.958983554436005	2.42932687646264	1.45767039955061	1.94103218490326	3.58113552889822
Caust.v2_014795	1056.2522966586	1252.88544354242	1264.33839639251	977.986440833594	1046.42919006613	1188.88409463058	1107.94839756281	1108.58498892802	1184.70174008828	1198.2050684306	1342.22375586061	1443.19761814598
Caust.v2_014796	442.362072959586	433.691115072377	446.318362879541	327.207359386704	358.441556886556	422.824887211711	378.304499382578	445.927352812742	351.442621461595	354.213907090799	399.852630090072	417.202289116643
Caust.v2_014797	34.3056301478863	48.1879016747086	63.5623674689129	89.6790540541338	63.9828498857	63.4237330817566	58.6887483318884	69.0468159193923	80.9775625487545	91.8332351716886	84.4349000432919	76.0991299890873
Caust.v2_014798	0	1.78473709906328	6.90895298575141	4.24157688093876	4.81591343225699	0	9.51709432409002	1.91796710887201	4.04887812743773	4.37301119865184	2.91154827735489	0.895283882224556
Caust.v2_014799	249.167208442543	349.808471416403	449.081944073841	316.300447407147	391.464963279175	414.119668945587	299.788471208836	333.72627694373	370.067460847808	361.502259088552	423.145016308911	400.191895354377
Caust.v2_014800	7.2222379258708	12.493159693443	15.1996965686531	12.7247306428163	8.94383923133441	12.4360260944621	7.13782074306751	10.5488190987961	9.71730750585054	5.83068159820245	10.6756770169679	8.057554940021
Caust.v2_014801	541.66784444031	562.192186204933	613.515025134725	458.090303141386	463.01567712985	533.505519452424	527.405643793322	530.317905603111	451.85479902205	448.962483061589	447.407918620202	586.410942857084
Caust.v2_014802	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0
Caust.v2_022612	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018614	14.4444758517416	11.6007911439113	15.1996965686531	6.66533509861805	7.56786396497527	8.70521826612346	17.4480062608317	25.8925559697721	12.1466343823132	16.0343743950567	23.2923862188392	15.2198259978175
Caust.v2_018615	25.2778327405478	15.1702653420379	22.1086495544045	16.3603679693352	26.8315176940032	23.628449579478	34.8960125216634	19.1796710887201	27.5323712665765	11.6613631964049	23.2923862188392	30.4396519956349
Caust.v2_019611	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017518	1.8055594814677	1.78473709906328	0	7.27127465303787	1.37597526635914	0	3.17236477469667	1.91796710887201	1.61955125097509	0	0	0
Caust.v2_017519	43.3334275552248	33.9100048822023	41.4537179145084	59.9880158875625	44.719196156672	42.2824887211711	42.8269244584051	26.8515395242081	67.2113769154662	39.3571007878665	42.7027080678718	28.6490842311858
Caust.v2_017520	74.0279387401757	74.9589581606578	84.2892264261671	145.425493060757	82.5585159815484	92.0265930990195	65.0334778812818	69.0468159193923	116.607690070206	62.6798271806763	66.9656103791626	58.1934523445961
Caust.v2_017521	0	0.89236854953164	0	3.02969777209911	0	1.24360260944621	0	2.87695066330801	0.809775625487545	1.45767039955061	1.94103218490326	1.79056776444911
Caust.v2_021449	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018793	0	2.67710564859492	1.38179059715028	0.605939554419823	0	1.24360260944621	0	0	0.809775625487545	0	0	0
Caust.v2_018794	0	0	0	0	0	0	0.793091193674168	0	0	0	0	0
Caust.v2_018795	0	0.89236854953164	0	0	0.68798763317957	1.24360260944621	0	0	0	0	0	0
Caust.v2_018828	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018829	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018830	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018831	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021954	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019306	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019307	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022673	0	0	0	0	0	0	1.58618238734834	0	0	0	0	0
Caust.v2_019895	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019896	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019897	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020349	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022524	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022236	0	0	0	0.605939554419823	0	0	0	0	0	0	0	0
Caust.v2_018861	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018862	0	0	0	0	0	0	0.793091193674168	0.958983554436005	0	0	0	0
Caust.v2_018863	1.8055594814677	13.3855282429746	4.14537179145084	17.5722470781749	1.37597526635914	11.1924234850159	8.72400313041585	12.4667862076681	10.5270831313381	10.2036927968543	11.6461931094196	8.95283882224556
Caust.v2_018864	0	0	0	0	0	0	0.793091193674168	0	0	0	0	0
Caust.v2_020928	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020929	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021326	3.6111189629354	7.13894839625312	2.76358119430056	4.24157688093876	4.81591343225699	16.1668339228007	3.17236477469667	3.83593421774402	1.61955125097509	7.28835199775306	0.970516092451632	4.47641941112278
Caust.v2_014761	0	0.89236854953164	2.76358119430056	1.21187910883965	0.68798763317957	1.24360260944621	1.58618238734834	3.83593421774402	0.809775625487545	1.45767039955061	1.94103218490326	2.68585164667367
Caust.v2_014762	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_014763	0	0	0	0.605939554419823	0	0	0	0	0.809775625487545	1.45767039955061	0	0
Caust.v2_014764	1.8055594814677	2.67710564859492	2.76358119430056	0.605939554419823	1.37597526635914	0	4.75854716204501	0	0.809775625487545	2.91534079910122	3.88206436980653	4.47641941112278
Caust.v2_014765	774.585017549643	387.287950496732	284.648863012958	619.876164171479	361.193507419274	345.721525426046	471.88926023613	261.802510361029	318.241820816605	348.383225492596	459.054111729622	321.406913718616
Caust.v2_014766	0	0	0	5.4534559897784	2.06396289953871	0	7.13782074306751	1.91796710887201	2.42932687646264	1.45767039955061	0	0
