	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0002427	838.980578854351	533.265463419628	701.649580787588	574.682905018454	449.563485967562	581.497367744074	532.15018522433	515.549051678526	726.341907033756	394.691820398761
OG0002428	77.6577064724689	51.2447292175018	56.9320931779402	72.807305309841	68.1715122163927	55.519849181595	64.5030527544643	112.268561397043	47.8906751890389	69.6049703308436
OG0002429	1073.34044303019	1593.3907991067	1299.43655915596	1598.93324864913	1343.16303799325	992.052041955343	1424.02893388702	1168.47936927712	1393.61864800103	2156.96311468421
OG0002430	140.061220602131	143.3251020302	108.478718082292	110.978125569369	109.627161537172	144.643817604682	115.361228964715	143.290137572542	121.323043812232	182.713047118465
OG0002431	166.409371012433	134.517414195942	204.64779439638	224.076852264268	159.373940722107	105.195503712496	85.5905892318853	226.014340707205	217.10439419031	332.996505787332
OG0002432	413.249938014209	417.164123786226	306.202338984057	532.97774954971	270.843575562425	242.53407800381	336.160140316535	221.582686967848	186.773633237252	264.973466600371
OG0002433	2730.50042936234	2626.29237239697	2098.02456886815	2717.19690884494	2937.8236818659	3506.51679041653	3032.88392278202	4078.59865812152	2653.14340547275	3732.56653399149
OG0002435	29.1216399271758	41.6363424892202	70.0110875566562	17.6716760460779	9.21236651572874	13.149437964062	8.68310325540866	16.2493970443088	17.5599142359809	17.4012425827109
OG0002437	293.989888788632	238.608270418993	313.895865089184	322.331371080461	307.69304162534	160.715352894091	271.657087562071	217.151033228491	369.556376875417	346.442920510335
OG0002439	1108.00906199112	1004.07641310543	1174.03208364239	1133.81473511636	1109.16892849374	1200.98200071766	1086.62835024828	1171.43380510336	1075.14565799392	1038.53779595906
OG0002441	592.140011852575	793.492603977254	873.215212931921	740.089792809743	696.454908589093	501.139691297029	405.624966359804	524.41235915724	852.454018364892	717.405773750854
OG0002442	191.370776664298	171.349563321022	222.342904438172	217.008181845837	217.411849771198	189.936326147562	219.558468029619	274.762531840131	236.260664265925	242.03546501407
OG0002443	18.0276818596803	6.40559115218772	9.23223132615247	6.36180337658805	7.36989321258299	11.6883893013884	18.6066498330185	2.95443582623797	1.59635583963463	12.6554491510625
OG0002446	13.8674475843694	10.4090856223051	18.4644626523049	8.4824045021174	11.9760764704474	1.46104866267355	14.8853198664148	0	10.3763129576251	7.11869014747265
OG0002448	323.111528715808	279.443914014189	235.421898816888	318.797035871245	313.220461534777	325.813851776202	224.520241318424	248.17260940399	402.281671587927	249.154155161543
OG0002449	363.327126710479	54.4475247935957	118.480302018957	28.2746816737247	16.5822597283117	93.5071144111074	122.803888897922	87.1558568740202	42.3034297503177	3.95482785970703
