	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0007236	58.0674083005406	1.62056319758649	0	1.41618947234718	0	36.4022357133463	65.8442518328969	48.6509655276181	0	0
OG0007237	0	0	0	0	0	0	0	0	0	0
OG0007238	472.834610447259	437.552063348351	437.226867594325	484.336799542736	472.038375151627	528.560462557789	424.881775978316	651.628083733552	392.925958744498	382.269151316478
OG0007240	0	0	0	0	0	0	0	0	0	0
OG0007241	0	2.43084479637973	2.32567482762939	11.3295157787775	2.74973810767938	0	0	8.84563009593057	3.20755884689386	1.56028225027134
OG0007243	136.873176708417	98.8543550527756	78.2977191968561	105.506115689865	111.822683045628	136.872406282182	202.502132995513	125.313093025683	86.6040888661342	108.439616393858
OG0007244	0	0	4.65134965525878	2.83237894469436	3.66631747690584	0	3.7270331226168	8.84563009593057	0	4.68084675081402
OG0007245	405.089300763295	419.7258681749	382.961121616306	465.218241666049	406.961239936549	527.104373129255	368.976279139064	517.469360611938	350.425804023154	568.722880223903
OG0007246	2111.1650589268	1804.49712051255	1254.31395703478	1586.84030376502	1813.91057169917	2277.32386622695	2266.03613855102	2400.11429936249	1289.43865645133	2065.03355823412
OG0007247	0	0	0	0	0	0	0	0	0	0
OG0007248	0	0	5.42657459780191	0	0	0	0	2.94854336531019	2.40566913517039	0
OG0007249	0	0	0	0	0	0	0	0	0	0
OG0007250	77.4232110673875	76.1664702865648	70.5454697714248	70.1013788811855	48.5787065690024	68.4362031410911	83.2370730717753	120.890277977718	63.3492872261537	64.7517133862606
OG0007251	0	0	0	0	0	0	0	0	0	0
OG0007253	446.566020977967	407.571644193001	293.035028281303	380.246873325218	373.964382644396	324.707942563049	450.971007836633	406.898984412806	282.26517852666	383.049292441614
OG0007254	0	0	0	0	0	0	0	0	0	0
OG0007255	49.7720642576062	42.1346431372486	61.2427704609072	53.8151999491929	85.2418813380609	33.4900568562786	40.9973643487848	39.8053354316876	52.9247209737487	52.2694553840899
OG0007256	0	0	0	0	0	0	0	0	0	0
OG0007257	0	0	0	0	0	0	0	0	0	0
OG0007258	624.915917901056	817.574133182382	561.262858401226	669.149525684044	794.674313119342	460.124259416698	576.447789631399	333.185400280051	722.502630262842	752.056044630786
OG0007260	0	0	0	0	0	0	0	0	0	0
OG0007261	0	0	0	0	0	0	0	0	0	0
OG0007262	55.3022936195625	6.48225279034594	0	4.24856841704155	12.8321111691705	30.5778779992109	26.0892318583176	51.5995088929283	0	7.02127012622103
OG0007265	0	0	0	0	0	0	0	0	0	0
OG0007266	241.947534585586	179.072233333307	149.618413910824	162.153694583752	164.984286460763	212.589056565943	207.471510492335	193.129590427817	153.962824650905	161.489212903084
OG0007268	1674.27693933225	2520.78605384578	2674.5260517738	2384.86307143265	2534.34195591116	1306.11221739487	1441.1194740785	980.390668965638	3038.36011772021	2461.34524980304
OG0007269	0	0	0	0	0	0	0	0	0	0
OG0007270	612.472901836654	907.515390648432	803.908265417225	897.864125468113	784.591940057851	661.06460055437	716.832703916632	538.109164169109	817.927505957934	1085.17630506372
OG0007273	219.826617137761	216.345186877796	143.416614370479	138.786568290024	177.816397629933	177.64291028113	209.956199240747	222.615024080919	151.557155515735	164.609777403626
OG0007274	16.5906880858687	1.62056319758649	3.10089977017252	3.54047368086796	41.2460716151908	2.91217885706771	6.21172187102801	5.89708673062038	0	1.56028225027134
OG0007275	0	0	0	0	0	0	0	0	0	0
OG0007276	17.9732454263578	5.6719711915527	12.4035990806901	2.12428420852077	2.74973810767938	8.73653657120312	6.21172187102801	2.94854336531019	16.0377942344693	0
OG0007277	5.53022936195625	2.43084479637973	1.55044988508626	1.41618947234718	2.74973810767938	2.91217885706771	0	2.94854336531019	1.60377942344693	0
OG0007278	1249.83183580211	1573.56686485648	1706.27009853743	1454.42658810056	1188.80344188672	1183.80070539802	1328.06613602579	1250.18238689152	1586.13784978901	1399.57317849339
OG0007279	0	0	0	0	0	0	0	0	0	0
OG0007280	0	0	0	0	0	0	0	0	0	0
OG0007281	0	0	0	0	0	0	0	0	0	0
OG0007282	460.391594382858	431.880092156799	509.322787250836	450.348252206404	474.788113259307	401.880682275344	448.486319088222	380.362094125014	452.265797412034	521.914412715763
OG0007283	0	0	0	0	0	0	0	0	0	0
OG0007284	0	0	0	0	0	0	0	0	0	0
OG0007285	0	4.86168959275946	6.97702448288817	4.95666315321514	4.58289684613231	7.28044714266927	4.96937749682241	107.621832833822	6.41511769378772	3.12056450054268
OG0007286	0	4.05140799396622	4.65134965525878	3.54047368086796	1.83315873845292	10.192625999737	7.45406624523361	35.3825203837223	7.21700740551118	0
OG0007287	12.4430160644016	6.48225279034594	7.7522494254313	12.037610514951	11.915531799944	7.28044714266927	16.1504768646728	11.7941734612408	8.01889711723465	27.3049393797485
OG0007291	0	1.62056319758649	1.55044988508626	0	0	0	3.7270331226168	0	0	1.56028225027134
OG0007294	7330.31901927301	5425.64558551956	9565.50056603967	5494.81515270707	1424.36433977792	6217.50185983956	6775.74621691735	5155.52807424486	4399.16695851493	450.921570328417
OG0007295	0	0	0	0	0	0	0	0	0	0
OG0007296	287.571926821725	183.123641327273	222.489558509878	252.789820813972	242.893532845012	247.535202850755	249.711219215326	319.916955136155	172.406288020545	262.127418045585
OG0007297	6952.88086531949	8173.31048702744	8288.70508567114	8545.99537087907	8635.09423748249	7127.55775267321	6673.87397823249	7085.34970684038	7618.75415108464	12224.8114308759
OG0007299	250.24287862852	356.523903469027	434.125967824153	428.397315385023	375.797541382849	302.866601135042	318.040159796634	300.751423261639	409.765642690691	371.347175564579
OG0007300	111.987144579614	49.4271775263878	71.3206947139679	50.274726268325	68.7434526919846	109.206707140039	134.173192414205	101.724746103202	64.9530666496007	81.1346770141097
OG0007301	0	0	0	0	0	0	0	0	0	0
OG0007304	678.835654180129	542.888671191473	537.230885182389	581.345778398518	589.360534412614	679.99376312531	780.192267001118	620.668378397795	517.218864061635	631.134170234757
OG0007305	136.873176708417	196.898428506758	235.668382533111	220.217462949987	201.647461229821	123.767601425378	177.655245511401	154.798526678785	245.37825178738	265.247982546128
OG0007306	0	0	0	0	0	0	0	0	0	0
OG0007307	371.907924591558	401.089391402655	308.539527132166	349.798799669754	461.956002090136	380.039340847336	332.948292287101	325.814041866776	397.737297014839	464.183969455724
OG0007308	969.172695682832	948.029470588094	893.059133809685	841.216546574226	776.342725734813	1143.03020139908	1197.6199767342	1009.87610261874	1048.87174293429	1053.19051893315
OG0007309	0	0	0	0	0	0	0	0	0	0
OG0007310	176.9673395826	39.7037983408689	13.1788240232332	46.0261578512834	102.656889353364	164.538105424325	200.017444247102	154.798526678785	5.61322798206425	54.6098787594969
OG0007311	315.223073631506	144.230124585197	146.517514140651	160.029410375232	219.062469245124	318.883584848914	296.920305435139	309.59705335757	143.5382583985	177.092035405797
OG0007312	0	0	0	0	0	0	0	0	0	0
OG0007313	84.3359977698328	73.7356254901851	75.1968194266836	72.9337578258799	59.57765899972	65.5240242840234	63.3595630844857	36.8567920663774	77.7833020371761	70.2127012622103
OG0007315	0	0	0	0	0	0	0	0	0	0
OG0007317	23.503474788314	24.3084479637973	38.7612471271565	77.890420979095	106.323206830269	45.1387722845495	57.1478412134577	28.0111619704468	87.4059785778577	103.758769643044
