	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407
OG0006498	88.0083054510029	123.323928867074	117.395459465321	112.62112405959	114.172251189145	121.027107764252
OG0006499	332.831409705611	378.940799609736	347.026138419467	376.646805629756	352.896049130084	320.794743471512
OG0006500	1.60015100820005	5.23192425496676	0	0	2.30651012503323	0
OG0006501	192.818196488106	200.307957190156	166.417739242049	208.83387242838	201.819635940408	182.269740608814
OG0006502	484.045679980516	411.827180640955	439.910457996424	463.909530894472	521.27128825751	424.323956137318
OG0006503	1561.74738400325	1524.73221144746	1451.31749338996	1552.82900855674	1534.98248820961	1498.98634676688
OG0006504	338.431938234311	294.482593779558	361.216798354835	366.205112008337	328.677692817235	352.874217818663
OG0006505	513.648473632217	461.156752187785	414.109258113936	657.080862890723	665.428171072087	505.980799930067
OG0006506	130.412307168304	148.736132391198	132.876179394814	188.696320444215	163.762218877359	202.683951557001
OG0006507	93.6088339797031	99.4065608443685	78.6936596415891	96.2127483687892	103.792955626495	106.445528515547
OG0006509	4.00037752050013	1.49483550141908	0	2.23750577601835	2.30651012503323	4.37447377461153
OG0006510	3551.53516270002	2701.91516881498	3836.638422526	3054.94121952373	2966.17202079273	3837.87165825918
OG0006511	979.292417018432	1052.36419299903	910.782355851835	1230.62817681009	1323.93681176907	1035.29212665806
OG0006512	0	1.49483550141908	0	1.49167051734557	0	4.37447377461153
OG0006513	64.0060403280021	53.0666603003772	46.4421597884788	56.6834796591316	63.4290284384138	65.6171066191729
OG0006514	124.011703135504	120.334257864236	123.845759435944	123.062817681009	124.551546751794	78.7405279430075
OG0006516	444.041904775515	477.599942703395	464.421597884788	436.313626323579	508.585482569827	396.618955564779
OG0006517	657.662064370222	732.469395695347	656.640537009326	545.205574089806	608.918673008773	421.407640287577
OG0006518	4963.66842743656	4802.15904830878	5116.37793669742	6087.50738128727	6562.02130571954	7742.81858106241
OG0006519	508.047945103517	636.799923604526	584.397177338359	633.959969871867	588.160081883474	698.457646012974
OG0006520	184.817441447106	156.957727649003	153.517139300805	131.26700552641	144.156882814577	110.820002290159
OG0006521	40.0037752050013	52.3192425496676	60.6328197238474	36.5459276749664	42.6704373131148	42.2865798212448
OG0006522	664.862743907122	719.015876182575	718.563416727298	656.33502763205	675.807466634737	985.714757212465
OG0006523	584.855193497119	523.939843247386	470.87189785541	546.697244607151	612.378438196323	519.104221253901
OG0006524	128.012080656004	128.555853122041	122.555699441819	110.383618283572	133.777587251927	96.2384230414536
OG0006526	117.611099102704	113.60749810785	117.395459465321	108.891947766227	117.632016376695	103.529212665806
OG0006527	523.249379681417	447.703232675013	510.863757673267	492.997105982711	447.462964256447	481.192115207268
OG0006528	712.067198649023	625.588657343883	744.364616609786	883.81478152725	715.018138760302	797.612384904169
OG0006529	627.259195214421	745.922915208119	829.508576221997	443.771978910307	453.22923956903	487.02474690675
OG0006530	705.666594616223	686.129495151356	642.449877073957	798.04372677988	691.953037509969	793.237911129557
OG0006531	108.010193053504	139.767119382684	109.655099500575	130.521170267737	143.00362775206	139.983160787569
OG0006532	231.221820684908	232.446920470666	242.531278895389	257.313164242111	221.42497200319	258.09395270208
OG0006533	4684.44207650565	5604.13829482011	5307.30681582783	4850.91252240779	5016.65952194728	6055.72986198723
