	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0003289	1269.22706179613	0.235497175806712	0.211325563664931	1.11438091881826	0.265115805678701	0.553473317329548
OG0003290	439.312173327224	0.017751395247235	0.0899172617011095	0.197419215303084	0.843499493874935	0.931360514535606
OG0003293	279.507446676069	0.0837496016713433	0.0821820773998802	1.01907379712289	0.308167932832953	0.591528071430695
OG0003295	7421.09175889066	0.13778486075397	0.100141267644892	1.3759048990928	0.168851078281375	0.442094814973964
OG0003297	225.950351913281	0.0585436888918941	0.106951967901508	0.547382998560687	0.584115633065114	0.796430785685872
OG0003298	281.278893706569	-0.0017780719388325	0.086019498415135	-0.0206705685523929	0.983508446894982	0.995466498627361
OG0003299	8314.16053637856	0.146395150498921	0.112652400321944	1.29952979324493	0.193762175769717	0.474673092696132
OG0003300	3395.28361167765	-0.076619947683451	0.0933330239930479	-0.820930731754264	0.411685724887919	0.672016403861162
OG0003301	132.906130976679	0.0691027674200842	0.0934835599932465	0.739197003463244	0.459787380157739	0.709154020957252
OG0003302	811.866613462568	-0.142069953424836	0.108568514566577	-1.3085741662028	0.190678636521351	0.471062571728496
OG0003304	0.247414701284565	-0.79713441764124	2.39909131689418	-0.332265142234434	0.739689058572066	NA
OG0003305	33.0691028155934	-0.270315734688698	0.231928819290617	-1.16551162341745	0.243811958029099	0.532811061028968
OG0003306	286.254841623723	-0.168260703756016	0.154775645444748	-1.08712648732634	0.27698091343171	0.562666466763184
OG0003307	0.333972460750109	0.349346868838029	1.88805204519081	0.185030317213911	0.853205256426494	NA
OG0003309	149.257848929746	-0.500968529405347	0.159697590965194	-3.13698238262425	0.00170696383661451	0.035559695455784
OG0003310	0	NA	NA	NA	NA	NA
OG0003311	335.750702471698	0.0770180583200315	0.0863880687941699	0.891535826591244	0.372641780290282	0.642599141624077
OG0003313	107.509047415348	0.123687859885235	0.116434704292406	1.06229376058373	0.28810234606203	0.574666121096573
OG0003314	1074.15668035279	0.309365171145678	0.0909420530525171	3.40178345178798	0.000669476625508561	0.0207454800444911
OG0003315	111.833362107902	0.167054186698922	0.207718020200411	0.804235407875274	0.421261033372626	0.68169815579216
OG0003316	692.972137258214	-0.174764763005193	0.122989304483233	-1.42097529325421	0.155323942192585	0.425521506313133
OG0003317	372.008739426116	0.0418789483704822	0.0534522224288416	0.783483763022831	0.433343084882396	0.687360207918906
OG0003318	217.525363447521	-0.0783734812743982	0.101413010578189	-0.772814857063856	0.439631959432263	0.693033926254875
OG0003320	573.508040172257	0.0480668918758671	0.0869576032363421	0.552762381746264	0.580426130870653	0.794722124743782
OG0003322	357.834475273882	0.0667249282659259	0.100620016523359	0.663137719227423	0.507242355086562	0.747625064571265
OG0003324	161.68349981878	0.202794502662401	0.100335229477063	2.02116947077656	0.0432622248578509	0.230564738108315
OG0003325	0	NA	NA	NA	NA	NA
OG0003326	13.639032609525	-0.734016452173862	0.308379852604992	-2.38023478503336	0.0173016104689018	0.139028803248122
OG0003327	575.522121378841	0.0392938768403271	0.0530892096777163	0.740148084306864	0.459210144869369	0.708967604956594
OG0003328	291.244590862291	-0.486891206354419	0.175384405458975	-2.77613739420127	0.00550089569714182	0.0734746192908693
OG0003329	753.973943454162	-0.0047844150869647	0.0539353361547054	-0.088706503529362	0.929315163845685	0.9703042473652
OG0003330	167.245059643465	0.0611307113202258	0.0892783251501321	0.684720633114782	0.493520226376075	0.736379937781598
OG0003333	3.91311319462895	-0.387386103882703	0.477814213029772	-0.810746297031071	0.417511380290326	0.678772289472
OG0003334	2.68776285631088	0.936320777227349	0.877370744537268	1.06718942141292	0.285886308496325	0.573018696793069
OG0003335	40.5259189276102	0.262545311679735	0.220751256341169	1.18932646650026	0.234311224422979	0.521581433726545
OG0003336	332.562905480482	0.0398014635889724	0.112129997230324	0.354958214323478	0.722620895586143	0.874761966898182
OG0003337	296.446551878675	-0.0924844684746602	0.0686441954363801	-1.34730209723815	0.177882956942128	0.456259154100965
OG0003338	622.101965942217	-0.0414668189687181	0.05244814385863	-0.790625099726861	0.429162795509852	0.685245457394818
OG0003339	1012.45359042228	-0.130681265874269	0.0959406178561037	-1.36210573576117	0.173164518436553	0.449167272237925
OG0003340	567.84894309804	-0.140731234698457	0.248519250212055	-0.566279008883112	0.571204127666761	0.787283801319027
OG0003341	281.687572627837	0.0963260994146917	0.0951852835910567	1.01198521221554	0.311545124026348	0.592584054049884
OG0003342	674.29883756823	-0.342218618801082	0.101127691408434	-3.38402483073536	0.00071431542767177	0.0214904935619338
OG0003343	0.401283463033819	1.62261306496642	1.84171827175169	0.88103218057511	0.37830040246368	NA
OG0003344	185.024391154031	0.0664338269100994	0.0947213728853743	0.701360473211187	0.483078082919592	0.731334197786001
OG0003345	447.020264048189	-0.206122728964157	0.125506958263448	-1.64232112558645	0.100523471268553	0.350269122056997
OG0003346	66.501084381952	0.0392018864256181	0.123650560556709	0.317037676571141	0.751215013980212	0.88935679661725
OG0003347	321.353319376398	-0.291255725271731	0.14745647773326	-1.97519790075682	0.0482456940627768	0.243040515161312
OG0003348	74.1541119037257	0.242982482068899	0.238866925847037	1.01722949381656	0.309044268447664	0.591798631845942
OG0003349	95.6345774482586	-0.0290406972439538	0.112122491946961	-0.259008667571279	0.795628552888753	0.911433562899963
