,F91_AB,F99_AB,F95_AB,K70.FD,W46.FD,K86.FD
Ccalc.v2_002738,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002739,4.42438029853639,6.76929214836899,6.84011212362635,6.80036057979464,6.84380046256593,6.84053255907415
Ccalc.v2_002740,8.42016676553125,9.40387857554339,9.46335469450911,9.65248011755846,9.90765159216167,9.67098028697327
Ccalc.v2_002741,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002742,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002743,8.15005385517594,8.86416827765627,8.87702816771237,9.30821135151638,9.09355816425086,9.10380556969826
Ccalc.v2_002744,7.21198292918481,7.46499158093274,7.81353126177856,7.69662406861275,7.47907397765931,7.52156142895927
Ccalc.v2_002745,4.63623659398936,4.54269537518013,4.63463961130814,4.8340298024968,4.28549471696608,4.89785212471559
Ccalc.v2_002746,4.63623659398936,6.25270051518078,6.07733962581435,5.54347773105514,5.36145534002512,5.2782599569741
Ccalc.v2_002747,3.43206671026667,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002748,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002749,4.14051246390383,3.43206671026667,3.93480485110319,3.43206671026667,3.86342117844263,4.40113003311734
Ccalc.v2_002750,4.14051246390383,5.03038259238843,5.36707603378061,4.88693780632699,4.17378481709011,6.7338755650161
Ccalc.v2_002751,10.6331722261183,9.69401664354777,9.82527344118492,10.0088258336714,9.85561420358384,10.5621656244437
Ccalc.v2_002752,11.2810023879523,11.9347059060388,12.0398161475454,11.2988981465871,11.4375117471973,11.3420114120203
Ccalc.v2_002753,8.81858923229601,8.60809693859956,8.66738477880694,8.25037317276619,8.09239623108518,8.15010827945227
Ccalc.v2_002754,3.43206671026667,4.02237576871225,4.13953855301922,3.85141405483716,3.43206671026667,4.30197175114552
Ccalc.v2_002755,5.59659066486324,7.85297062627192,8.05573957968244,7.33836983048871,7.35555268199468,7.2790744167684
Ccalc.v2_002756,11.6522368660335,10.8803912511778,10.8480859737603,11.4009065263225,11.4974341437544,11.4202131825766
Ccalc.v2_002757,8.50704957495254,9.26178100909969,9.38550978356095,9.54571417256174,9.71916019692023,9.95882902393485
Ccalc.v2_002758,8.20308739107713,8.02891391028261,8.3534503755386,7.46800122495278,8.34648547489386,8.07624749973306
Ccalc.v2_002759,9.73570469886879,10.2211055915345,10.3300393032096,9.45516231533741,9.61925738399219,9.75104673523887
Ccalc.v2_002760,5.09182660471957,5.17272461868872,5.59401984087875,6.27575398102391,5.02652836222529,7.25047704817066
Ccalc.v2_002761,6.02090783528715,6.84860784010504,7.0288398455589,6.80634765455208,6.7548373288403,6.5881264788228
Ccalc.v2_002762,9.67137499596267,8.75819766582981,8.83579663229414,9.12333388206077,8.73699748363982,8.88974300675404
Ccalc.v2_002763,7.45066246469181,6.9880826675157,6.80606468481273,7.53046428725908,7.27597279309171,7.99838680665922
Ccalc.v2_002764,4.42438029853639,6.02221047311193,5.82272288522066,6.38471941389713,5.98859610071173,6.64824570192992
Ccalc.v2_002765,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002766,4.14051246390383,4.63438618672518,5.08972566563239,5.22066681464321,4.6226017553273,4.95278883408863
Ccalc.v2_002767,3.43206671026667,3.91516116237677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002768,4.42438029853639,5.08939223758508,5.46272579690079,5.69892669410605,5.5951293417946,5.05528249164294
Ccalc.v2_002769,3.43206671026667,3.77446014578627,4.13953855301922,3.72911007037435,4.03986400675142,4.40113003311734
Ccalc.v2_002770,3.43206671026667,4.02237576871225,4.42304117991898,4.02306237450024,3.86342117844263,3.87193261766169
Ccalc.v2_002771,10.7490063636976,9.29443452604695,9.26335869118228,10.1373255855047,10.102672632053,10.5040835572737
Ccalc.v2_002772,7.01746049831442,8.76226467868092,9.23826855774947,9.77172636949002,8.70708833465161,9.03314031809334
Ccalc.v2_002773,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002774,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.87193261766169
Ccalc.v2_002775,4.42438029853639,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002776,4.9597788401945,3.43206671026667,3.43206671026667,3.72911007037435,3.86342117844263,4.30197175114552
Ccalc.v2_002777,4.14051246390383,4.26126498875189,4.29435475319598,4.20990304190169,4.03986400675142,5.005177609788
Ccalc.v2_002778,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002779,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_002780,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002781,6.19181644787023,5.52120434609516,5.67472798334894,5.75119578411292,5.56423164358316,5.6001481479664
Ccalc.v2_002782,4.42438029853639,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_002783,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002784,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002785,5.21055466786295,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002786,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002787,4.14051246390383,3.91516116237677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002788,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002789,6.68327890387739,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002790,6.02090783528715,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002791,4.42438029853639,4.32572593755761,4.13953855301922,5.1196110781819,4.03986400675142,6.64824570192992
Ccalc.v2_002792,4.14051246390383,4.32572593755761,4.13953855301922,4.40069321621055,4.03986400675142,5.23682985941486
Ccalc.v2_002793,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002794,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002795,6.48095384110814,5.08939223758508,5.26354538080064,6.21333544153312,6.80635568850898,5.88381435851099
Ccalc.v2_002796,10.1807168427493,8.52434930159898,7.77033622605721,9.74108539800173,9.77626031713857,8.864914303006
Ccalc.v2_002797,4.14051246390383,3.43206671026667,3.43206671026667,3.94476796041082,3.43206671026667,3.43206671026667
Ccalc.v2_002798,4.42438029853639,5.59999881301098,5.46272579690079,4.02306237450024,4.54944120989684,4.5705814849772
Ccalc.v2_002799,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002800,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,4.17378481709011,3.43206671026667
Ccalc.v2_002801,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002802,3.43206671026667,6.58665888080178,7.07235162921045,5.27749792299308,6.1186676757255,6.11800384324315
Ccalc.v2_002803,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002804,3.43206671026667,4.38533942133473,4.72520181460848,4.09168920199658,3.86342117844263,3.87193261766169
Ccalc.v2_002805,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002806,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_002807,9.56915762979913,8.17042078121293,8.19280317332252,8.6754151029121,9.06764530516824,9.06346094099786
Ccalc.v2_002808,4.14051246390383,4.02237576871225,4.13953855301922,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002809,4.42438029853639,4.19070873202364,3.93480485110319,4.15341954744169,3.86342117844263,4.05176811201316
Ccalc.v2_002810,12.246647926778,9.96484662685693,9.99774150157998,11.2798412406177,10.8586292587641,10.7175221867665
Ccalc.v2_002811,3.43206671026667,3.77446014578627,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002812,5.89380484509855,6.09020553723811,6.31657900161167,6.55885453547736,6.32925898394862,6.18110339386607
Ccalc.v2_002813,5.59659066486324,4.38533942133473,4.53487348390951,4.59093198176103,4.28549471696608,4.5705814849772
Ccalc.v2_002814,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002815,4.14051246390383,3.77446014578627,3.43206671026667,3.43206671026667,3.86342117844263,3.43206671026667
Ccalc.v2_002816,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.86342117844263,3.87193261766169
Ccalc.v2_002817,9.1166316231234,10.2867749984927,10.5813575635019,9.11259948055132,9.64225878236721,9.85395446780193
Ccalc.v2_002818,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002819,3.43206671026667,4.26126498875189,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002820,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002821,7.78274967756746,9.49464435524914,9.5346380122864,7.92960916304041,8.17732826601999,9.06890591091986
Ccalc.v2_002822,4.14051246390383,3.43206671026667,3.43206671026667,3.85141405483716,3.43206671026667,3.43206671026667
Ccalc.v2_002823,3.43206671026667,3.43206671026667,3.93480485110319,3.72911007037435,4.03986400675142,4.18820683026486
Ccalc.v2_002824,10.3250887193549,11.0475008373719,10.9882047788797,10.3818500753356,10.7585578989456,10.7166555533668
Ccalc.v2_002825,6.39108056240971,8.02553031689564,8.21228118490693,8.02696582444491,7.3295151775508,7.76294736431061
Ccalc.v2_002826,5.4182174065187,5.43728737326908,5.78723613105552,5.14051351417309,5.02652836222529,4.77898555413853
Ccalc.v2_002827,10.099235235968,10.5122822934003,10.5097950026485,10.5410519402323,10.744729270739,10.6002538035611
Ccalc.v2_002828,3.43206671026667,4.32572593755761,4.13953855301922,3.85141405483716,4.03986400675142,4.30197175114552
Ccalc.v2_002829,6.13717457728211,5.52120434609516,5.55171762987417,5.46617153456651,5.65481677291058,7.02117019980446
Ccalc.v2_002830,15.7053487363089,13.7524293801007,14.0207703473457,13.6311194154403,15.0140748390409,16.4622054278993
Ccalc.v2_002831,7.18576669615997,9.86158629362222,9.96943878885197,7.22280538884012,8.10775329838139,8.20063650899278
Ccalc.v2_002832,3.43206671026667,3.91516116237677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002833,6.39108056240971,5.08939223758508,5.89100127117459,6.75152979110487,6.32925898394862,3.87193261766169
Ccalc.v2_002834,5.82547575382651,3.43206671026667,3.93480485110319,5.18125485464487,4.47007069325194,3.43206671026667
Ccalc.v2_002835,5.67736522264451,4.26126498875189,4.63463961130814,5.63054388966392,5.5951293417946,4.18820683026486
Ccalc.v2_002836,4.14051246390383,3.91516116237677,4.13953855301922,3.94476796041082,4.17378481709011,4.30197175114552
Ccalc.v2_002837,13.0712037504458,13.1756266533345,12.2355050393689,12.4250945099884,12.5553984113961,12.3433363385927
Ccalc.v2_002838,6.48095384110814,5.85947653554816,7.01403522642626,7.04751453398445,6.13919541921091,5.8317021715581
Ccalc.v2_002839,5.67736522264451,4.83249693204662,4.53487348390951,6.09929809278898,5.50013791569878,5.005177609788
Ccalc.v2_002840,3.43206671026667,3.77446014578627,3.43206671026667,4.59093198176103,3.86342117844263,4.18820683026486
Ccalc.v2_002841,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002842,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002843,8.6759186104558,9.33594411510105,9.68610549159431,9.02499194729907,9.42275447807803,9.2595298502369
Ccalc.v2_002844,3.43206671026667,3.77446014578627,3.93480485110319,3.94476796041082,3.43206671026667,3.43206671026667
Ccalc.v2_002845,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002846,3.43206671026667,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002847,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002848,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002849,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002850,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002851,4.14051246390383,3.91516116237677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002852,5.51048700186009,4.99971480811985,4.53487348390951,5.48200878036134,5.43268459508354,4.71417288687132
Ccalc.v2_002853,3.43206671026667,3.43206671026667,4.13953855301922,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002854,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002855,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002856,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002857,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002858,4.81023447513599,4.86801850805056,5.02565039821569,4.09168920199658,4.28549471696608,4.30197175114552
Ccalc.v2_002859,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.86342117844263,3.43206671026667
Ccalc.v2_002860,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002861,11.9296598064294,11.1134191477688,11.1913640333082,11.6592852131154,11.5305224618439,11.3598829458155
Ccalc.v2_002862,7.04692895846919,6.94549961360135,7.0288398455589,6.7943480811886,7.13261590689174,7.2114340861009
Ccalc.v2_002863,10.9009914426613,10.3167952898021,10.2939762837742,10.8421367900393,10.6094358232954,10.3869465304285
Ccalc.v2_002864,6.24437843647201,6.16758788213989,5.85729498112044,6.77003938608472,7.24842996797775,7.07661905436874
Ccalc.v2_002865,6.7204768171313,6.64129678390764,6.43358833713641,7.45289949740017,7.23912972446244,7.12998995591392
Ccalc.v2_002866,9.61873696566855,9.49586561889757,9.41379639566181,9.24954389006693,9.32115067901823,9.3606540739918
Ccalc.v2_002867,12.4320705568004,10.5955122601216,10.6267641437665,11.6016186328301,12.2286371492806,13.2043044641773
Ccalc.v2_002868,12.201813050566,10.7635940183346,10.93162937674,11.2551185749121,11.3424160077013,13.0177916276415
Ccalc.v2_002869,4.42438029853639,3.77446014578627,3.93480485110319,4.26221679171865,4.03986400675142,4.30197175114552
Ccalc.v2_002870,9.93673284584519,10.1577138985427,10.1618123541366,10.5587286019562,10.8434434672215,10.6124190319897
Ccalc.v2_002871,8.35138135825163,9.39866453323327,9.16693068066118,8.78466594393972,8.58448750982938,8.84283265428789
Ccalc.v2_002872,10.0458681854417,8.74387203443952,8.72272381763151,9.49794505463452,9.262971769936,9.36508632714935
Ccalc.v2_002873,8.00822746385909,9.23423716171212,9.23510136701648,8.64427389232422,8.9980073496857,8.87427526552614
Ccalc.v2_002874,7.35991341914476,7.5617709022214,7.84717553747965,7.1775137425522,7.07097969095695,6.31801542794569
Ccalc.v2_002875,4.14051246390383,4.32572593755761,4.13953855301922,4.02306237450024,4.03986400675142,3.43206671026667
Ccalc.v2_002876,9.23583326089185,8.95756746987874,8.97142192729637,8.77561945710824,9.45708860967915,9.36729735514185
Ccalc.v2_002877,5.51048700186009,7.44989373032478,7.34460910559694,6.2314581839341,6.21837919118009,6.29926472204649
Ccalc.v2_002878,4.81023447513599,4.02237576871225,3.43206671026667,3.94476796041082,4.28549471696608,5.31834560274488
Ccalc.v2_002879,3.43206671026667,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002880,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,3.86342117844263,3.87193261766169
Ccalc.v2_002881,5.51048700186009,4.32572593755761,4.29435475319598,4.31111055609277,4.38289888812623,4.48983932686519
Ccalc.v2_002882,3.43206671026667,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002883,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002884,4.42438029853639,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_002885,3.43206671026667,3.43206671026667,3.43206671026667,3.85141405483716,3.86342117844263,3.43206671026667
Ccalc.v2_002886,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_002887,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.86342117844263,3.43206671026667
