,SRR3948522,SRR3948580,SRR3948532,SRR3948545,SRR3948559,SRR3948571,SRR3948576,SRR3948523,SRR3948530,SRR3948535,SRR3948538,SRR3948546,SRR3948551,SRR3948569
gene-LOC117218876,7.64058965569105,2.81273567612173,3.68761838609053,6.17572273578368,5.25346849864991,4.92838243786487,7.81119685679592,3.32366113287055,3.86379938830481,2.4667825339403,7.78504895949999,2.92804990399615,7.90101396542567,5.9423726699272
gene-LOC117218884,0.112538333817041,3.06617894821268,1.05315865380937,1.82855865704425,3.28510826815532,2.01804123368465,-1.09119353283647,2.06056098888214,2.12386181828631,1.91736459821469,0.13085702795341,1.0753014010907,-2.81332833899805,2.67860095475685
gene-LOC117218885,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.933898857839293,1.77981646553029,1.11140866979995,0.237821605385507,1.15141959652673,-2.81332833899805,-2.81332833899805,-1.16352879469648,2.92804990399615,-1.16862411898254,2.12450750571176
gene-LOC117218868,4.80758968339447,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.77668637611245,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.00882589176075,-2.81332833899805,4.88307864442005,-2.81332833899805
gene-LOC117218895,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,-2.81332833899805,-2.81332833899805,1.21110056130131,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218901,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218896,9.34883469646578,5.08773670306813,4.32816835248755,5.4206463867104,4.91925073895458,3.75283704674338,9.3130317349029,4.30323451141088,4.22014432568717,4.0022470273707,9.6264915496375,3.49520157437581,9.6143496091905,4.37063894998327
gene-LOC117218900,-0.421564528425683,0.696837768682942,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,-0.0784984719320999,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.949980761472155,-2.81332833899805,-0.586941401427702,-2.81332833899805
gene-LOC117218899,-0.797136241298599,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.0784984719320999,1.15141959652673,-2.81332833899805,1.01692856570151,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218898,4.70308651167239,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.29720052008733,-2.81332833899805,2.12386181828631,-2.81332833899805,4.17828913132892,-2.81332833899805,4.47931638284839,-2.81332833899805
gene-LOC117218902,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218904,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.21171002233744
gene-LOC117218903,0.318088843676342,-2.81332833899805,1.05315865380937,-2.81332833899805,0.888455334994212,-2.81332833899805,0.237821605385507,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218905,3.68244120470414,3.78367357370989,4.67173345518053,4.43015133244464,5.12891177129575,4.25832804457282,4.31383326685631,3.57993440141007,4.62970174739072,3.42989734175744,3.06416556145342,4.59112483928283,3.2545752762811,4.37063894998327
gene-LOC117218906,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,1.11140866979995,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218909,-2.81332833899805,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218910,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.933898857839293,1.77981646553029,2.96782216618402,-2.81332833899805,1.15141959652673,1.21110056130131,-2.81332833899805,-2.81332833899805,1.0753014010907,-2.81332833899805,2.67860095475685
gene-LOC117218907,1.15848254002831,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.06940728406782,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.46670330506938,-2.81332833899805,1.83666413720892,-2.81332833899805
gene-LOC117218908,1.44522299317339,1.57314808836849,-2.81332833899805,1.82855865704425,-2.81332833899805,-2.81332833899805,1.59136336069952,1.15141959652673,-2.81332833899805,1.01692856570151,0.598853365007372,1.0753014010907,0.12325886686241,-2.81332833899805
gene-LOC117218913,-2.81332833899805,-2.81332833899805,1.95601702562275,-2.81332833899805,0.888455334994212,2.01804123368465,-2.81332833899805,1.15141959652673,-2.81332833899805,1.01692856570151,-1.16352879469648,-2.81332833899805,-2.81332833899805,1.21171002233744
gene-LOC117218912,1.82378220413358,1.57314808836849,1.05315865380937,1.82855865704425,0.888455334994212,-2.81332833899805,1.06940728406782,2.61327951739328,2.12386181828631,1.91736459821469,1.5712552888063,1.0753014010907,1.9176040755876,-2.81332833899805
gene-LOC117218919,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,-2.81332833899805,-2.81332833899805,2.06056098888214,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.21171002233744
gene-LOC117218914,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.12450750571176
gene-LOC117218911,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218916,0.318088843676342,-2.81332833899805,1.95601702562275,-2.81332833899805,0.888455334994212,2.56981243454503,0.713654830279292,2.61327951739328,1.21110056130131,-2.81332833899805,0.598853365007372,-2.81332833899805,0.941464721256692,-2.81332833899805
gene-LOC117218915,4.17451050402662,3.28166219984246,1.05315865380937,2.77136578231476,4.37797504856858,2.56981243454503,4.58445472375489,4.43885951136867,3.07716390541186,2.86355199088279,3.88643587312625,3.90120956257672,4.33964564206456,3.64672345457894
gene-LOC117218925,4.34627000782804,4.69559662449837,2.50635718287939,4.05729809464292,3.03033959301314,3.75283704674338,4.39423647056001,2.61327951739328,4.0529477545737,4.15170772040868,4.54136009263932,3.90120956257672,4.49256756122983,3.86447530183318
gene-LOC117218921,5.81705831786845,1.57314808836849,1.05315865380937,0.933898857839293,-2.81332833899805,-2.81332833899805,5.9288824831505,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.07076515284495,2.92804990399615,5.98327093363001,-2.81332833899805
gene-LOC117218922,2.80058318671573,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.00587816610941,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.62080534544013,-2.81332833899805,3.68227939067328,-2.81332833899805
gene-LOC117218924,2.69550642465834,4.45061864090384,4.56604947993251,4.81271319978098,3.03033959301314,3.53545370844976,2.73647136771807,4.43885951136867,2.6779416765196,4.41091594597361,2.44927659585718,4.21767924919415,2.77978829827325,4.63038312337244
gene-LOC117218920,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.37576561383607,0.888455334994212,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218918,5.96749964158153,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.07751011976822,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.83449608112802,-2.81332833899805,5.60435410109319,-2.81332833899805
gene-LOC117218933,6.4939697028906,7.7556122972961,8.97832485173236,9.60291870219733,8.33847332882338,10.0624588345415,6.52594808091534,6.3915968824003,8.81038393235024,6.16985086925972,6.19838112218909,5.52637994940732,6.22472691719932,10.341998203708
gene-LOC117218932,7.19366364874124,7.12123463764193,7.13654890954896,7.23689166828066,7.49289457877752,7.00552933333861,9.66177677299245,6.94106127254064,7.18068769445488,6.4260792196885,6.61609215870296,6.7104161359317,8.9544332579734,7.40625933485408
gene-LOC117218954,7.27489829903287,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,9.02182910364695,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.96377295558215,-2.81332833899805,8.17613376515122,-2.81332833899805
gene-LOC117218991,6.85058672752863,-2.81332833899805,1.05315865380937,0.933898857839293,-2.81332833899805,-2.81332833899805,6.23425569383936,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.19172602025561,-2.81332833899805,7.34579308490582,2.12450750571176
gene-LOC117218970,7.33878138471622,-2.81332833899805,-2.81332833899805,1.82855865704425,2.32575325514523,2.56981243454503,7.9170398585253,3.01178729263981,2.12386181828631,1.01692856570151,7.50466181952865,-2.81332833899805,7.73672719500159,2.12450750571176
gene-LOC117218971,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218959,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,-0.186168438801056,-2.81332833899805
gene-LOC117218947,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218953,4.47878801544003,2.50501966971946,2.90361321483593,2.37576561383607,2.72067993249992,3.27938883467966,4.4851545316999,2.61327951739328,2.12386181828631,1.01692856570151,4.97119647964453,1.0753014010907,4.6187862346317,1.21171002233744
gene-LOC117218931,9.97986650327409,-2.81332833899805,2.90361321483593,3.08144283780603,2.72067993249992,2.56981243454503,9.54907974447611,2.06056098888214,-2.81332833899805,3.42989734175744,9.7486341893859,1.97961174318594,9.43078826273001,3.39014874837506
gene-LOC117218928,4.45752990480154,3.4690929537392,3.68761838609053,3.74146279405283,1.77981646553029,2.56981243454503,4.81223953127868,3.32366113287055,1.21110056130131,1.01692856570151,4.64058333803972,2.53050328000024,4.39714661536354,3.86447530183318
gene-LOC117218930,4.12143056208868,3.63494290346397,1.95601702562275,5.1813734390416,3.28510826815532,3.75283704674338,4.17507036250507,2.61327951739328,3.38947795709039,3.64690436276763,3.78163318208844,3.90120956257672,3.81479490935021,4.37063894998327
gene-LOC117218987,6.33695295947595,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.5819486318023,-2.81332833899805,-2.81332833899805,1.91736459821469,6.65814123258756,-2.81332833899805,6.73168071275817,-2.81332833899805
gene-LOC117218988,5.78328389449704,1.57314808836849,1.05315865380937,1.82855865704425,1.77981646553029,1.11140866979995,5.83406082892554,3.01178729263981,1.21110056130131,2.4667825339403,5.72571354067316,3.71244458442804,5.57973186813428,2.12450750571176
gene-LOC117218989,3.1311796237569,1.57314808836849,1.95601702562275,-2.81332833899805,0.888455334994212,2.56981243454503,3.65452479723988,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.36397559149006,-2.81332833899805,3.79353728990248,-2.81332833899805
gene-LOC117218990,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.01692856570151,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218948,0.318088843676342,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218949,0.318088843676342,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,-0.489992950870752,2.06056098888214,1.21110056130131,1.01692856570151,0.13085702795341,-2.81332833899805,-1.16862411898254,-2.81332833899805
gene-LOC117218946,3.5278385875371,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.70584033539629,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.20052850158679,-2.81332833899805,2.73587182527399,-2.81332833899805
gene-LOC117218945,0.318088843676342,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.713654830279292,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.13085702795341,-2.81332833899805,-0.186168438801056,-2.81332833899805
gene-LOC117218926,9.81441171706021,-2.81332833899805,2.50635718287939,-2.81332833899805,2.72067993249992,-2.81332833899805,9.62434745526121,2.06056098888214,1.21110056130131,-2.81332833899805,9.7141685658277,1.0753014010907,9.75121994059922,2.12450750571176
gene-LOC117218935,5.49590195581467,1.57314808836849,1.05315865380937,-2.81332833899805,0.888455334994212,1.11140866979995,4.91392592649893,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.44605224897631,1.0753014010907,5.6582641189844,-2.81332833899805
gene-LOC117218951,-1.33439576041047,-2.81332833899805,1.95601702562275,-2.81332833899805,0.888455334994212,2.01804123368465,-0.489992950870752,-2.81332833899805,-2.81332833899805,1.91736459821469,-2.81332833899805,2.53050328000024,-1.16862411898254,-2.81332833899805
gene-LOC117218955,-0.128695296956924,2.11321961930634,1.95601702562275,-2.81332833899805,1.77981646553029,-2.81332833899805,0.237821605385507,1.15141959652673,-2.81332833899805,1.91736459821469,-0.580537814214136,-2.81332833899805,-0.586941401427702,2.12450750571176
gene-LOC117218984,5.13666246918318,2.11321961930634,1.05315865380937,0.933898857839293,2.32575325514523,2.01804123368465,6.11120310869035,1.15141959652673,1.21110056130131,-2.81332833899805,5.22408064016905,1.97961174318594,5.39449837954074,-2.81332833899805
gene-LOC117218985,11.4844730612202,3.28166219984246,3.87631661738733,0.933898857839293,0.888455334994212,2.56981243454503,12.0291075621527,-2.81332833899805,1.21110056130131,1.91736459821469,11.806859288585,1.0753014010907,11.6855663767388,-2.81332833899805
gene-LOC117218937,5.75742384740269,0.696837768682942,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.8961229803157,1.15141959652673,-2.81332833899805,1.01692856570151,5.79734804032105,-2.81332833899805,5.96912117365392,-2.81332833899805
gene-LOC117218938,9.7582017079653,-2.81332833899805,3.21471456284136,-2.81332833899805,-2.81332833899805,2.96782216618402,9.20461423394366,3.01178729263981,1.21110056130131,1.91736459821469,9.38674636502992,1.97961174318594,9.41042484197409,-2.81332833899805
gene-LOC117218939,7.97197842102032,3.28166219984246,5.25134240526811,4.7261582210982,4.91925073895458,4.92838243786487,8.0118281346415,3.79746840799069,4.74390990339464,4.41091594597361,8.25220842149465,4.06810591855886,8.35545164147856,4.37063894998327
gene-LOC117218944,1.95109908297546,7.47848089400648,7.80426123251382,7.9883484214337,7.77853600232622,8.14513907989348,1.79499571187005,7.7038751891509,7.56943047108596,7.76267874159415,1.92676394044907,7.65699788212588,2.43990519946301,7.75861557670622
gene-LOC117218940,7.16608226017298,4.45061864090384,4.19269194741205,4.05729809464292,4.99257593583519,4.39389403196524,7.52907327302386,4.67697042157523,4.0529477545737,4.0022470273707,7.44242876486632,3.71244458442804,7.49315582658495,3.86447530183318
gene-LOC117218943,6.34854694335261,5.39574740330624,5.61152355615643,6.38793827923528,5.66582198569701,5.17418896411034,6.37562776670547,4.97353384215635,6.07858419569221,5.06679280656481,6.45504327232061,4.47705752023293,6.48220552043524,6.39124559804912
